,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
0,0,[3.219903 5.217916 3.219035],[2.03397942 1.16357136],2.225240707397461,0.707122802734375,2.225215435028076,False,False
1,1,[3.219903 5.217916 3.219035],[2.02897358 1.15866089],2.230872392654419,0.7071360945701599,2.230825901031494,False,False
2,2,[3.219903 5.217916 3.219035],[2.02393007 1.15373731],2.2363779544830322,0.7071535587310791,2.236302614212036,False,False
3,3,[3.219903 5.217916 3.219035],[2.01885104 1.14880013],2.2417540550231934,0.7071753740310669,2.241642475128174,False,False
4,4,[3.219903 5.217916 3.219035],[2.01373267 1.14385295],2.2470006942749023,0.707201361656189,2.246845006942749,False,False
5,5,[3.219903 5.217916 3.219035],[2.00857997 1.13889301],2.2521138191223145,0.7072317600250244,2.251906156539917,False,False
6,6,[3.219903 5.217916 3.219035],[2.0033896  1.13392377],2.2570931911468506,0.7072665691375732,2.2568249702453613,False,False
7,7,[3.219903 5.217916 3.219035],[1.99816346 1.12894523],2.261936902999878,0.707305908203125,2.261599540710449,False,False
8,8,[3.219903 5.217916 3.219035],[1.99290121 1.12395716],2.2666428089141846,0.7073498368263245,2.2662274837493896,False,False
9,9,[3.219903 5.217916 3.219035],[1.98760462 1.11895978],2.2712087631225586,0.7073983550071716,2.2707061767578125,False,False
10,10,[3.219903 5.217916 3.219035],[1.9822731  1.11395466],2.2756335735321045,0.7074515223503113,2.275033950805664,False,False
11,11,[3.219903 5.217916 3.219035],[1.97690535 1.10894334],2.279916524887085,0.7075095176696777,2.279210329055786,False,False
12,12,[3.219903 5.217916 3.219035],[1.97150588 1.10392547],2.2840535640716553,0.7075722217559814,2.283230781555176,False,False
13,13,[3.219903 5.217916 3.219035],[1.96607113 1.09890115],2.288046360015869,0.707639753818512,2.2870965003967285,False,False
14,14,[3.219903 5.217916 3.219035],[1.960603   1.09387207],2.2918918132781982,0.7077122330665588,2.290804386138916,False,False
15,15,[3.219903 5.217916 3.219035],[1.95510387 1.08883834],2.2955877780914307,0.7077895998954773,2.294351577758789,False,False
16,16,[3.219903 5.217916 3.219035],[1.9495697 1.0838021],2.299135208129883,0.7078718543052673,2.2977397441864014,False,False
17,17,[3.219903 5.217916 3.219035],[1.94400525 1.07876134],2.3025317192077637,0.7079592347145081,2.3009657859802246,False,False
18,18,[3.219903 5.217916 3.219035],[1.9384104  1.07371783],2.3057754039764404,0.7080515623092651,2.304028034210205,False,False
19,19,[3.219903 5.217916 3.219035],[1.9327817  1.06867433],2.308867931365967,0.7081490755081177,2.306926965713501,False,False
20,20,[3.219903 5.217916 3.219035],[1.92712283 1.06362987],2.311805486679077,0.7082515954971313,2.309659719467163,False,False
21,21,[3.219903 5.217916 3.219035],[1.92143464 1.05858469],2.314588785171509,0.7083591818809509,2.3122265338897705,False,False
22,22,[3.219903 5.217916 3.219035],[1.91571808 1.05354047],2.317215919494629,0.7084718346595764,2.3146250247955322,False,False
23,23,[3.219903 5.217916 3.219035],[1.90997219 1.04849744],2.3196873664855957,0.7085897922515869,2.3168559074401855,False,False
24,24,[3.219903 5.217916 3.219035],[1.90419745 1.04345584],2.322002649307251,0.7087127566337585,2.3189187049865723,False,False
25,25,[3.219903 5.217916 3.219035],[1.89839518 1.03841686],2.324159860610962,0.7088409066200256,2.3208115100860596,False,False
26,26,[3.219903 5.217916 3.219035],[1.89256668 1.03338134],2.326159954071045,0.708974301815033,2.3225347995758057,False,False
27,27,[3.219903 5.217916 3.219035],[1.88671112 1.02834988],2.328002452850342,0.7091127038002014,2.3240883350372314,False,False
28,28,[3.219903 5.217916 3.219035],[1.88082981 1.02332258],2.329686403274536,0.7092562317848206,2.325471878051758,False,False
29,29,[3.219903 5.217916 3.219035],[1.87492251 1.01830125],2.3312125205993652,0.7094049453735352,2.3266854286193848,False,False
30,30,[3.219903 5.217916 3.219035],[1.8689909  1.01328516],2.332580804824829,0.7095586657524109,2.3277292251586914,False,False
31,31,[3.219903 5.217916 3.219035],[1.86303544 1.00827599],2.3337905406951904,0.7097175121307373,2.3286027908325195,False,False
32,32,[3.219903 5.217916 3.219035],[1.85705471 1.00327444],2.334843158721924,0.7098814249038696,2.3293070793151855,False,False
33,33,[3.219903 5.217916 3.219035],[1.85105348 0.99828148],2.335737705230713,0.7100502252578735,2.3298420906066895,False,False
34,34,[3.219903 5.217916 3.219035],[1.8450284  0.99329615],2.336475372314453,0.7102241516113281,2.330209255218506,False,False
35,35,[3.219903 5.217916 3.219035],[1.83898282 0.98832095],2.3370563983917236,0.7104029059410095,2.3304080963134766,False,False
36,36,[3.219903 5.217916 3.219035],[1.83291578 0.98335475],2.3374814987182617,0.7105866074562073,2.3304405212402344,False,False
37,37,[3.219903 5.217916 3.219035],[1.82683086 0.97839785],2.3377506732940674,0.7107750773429871,2.3303062915802,False,False
38,38,[3.219903 5.217916 3.219035],[1.82072544 0.97345269],2.337865114212036,0.7109682559967041,2.330007314682007,False,False
39,39,[3.219903 5.217916 3.219035],[1.81460178 0.96851879],2.3378260135650635,0.7111662030220032,2.3295440673828125,False,False
40,40,[3.219903 5.217916 3.219035],[1.80845976 0.96359754],2.337634563446045,0.71136873960495,2.3289194107055664,False,False
41,41,[3.219903 5.217916 3.219035],[1.80230212 0.95868778],2.3372910022735596,0.7115756869316101,2.3281333446502686,False,False
42,42,[3.219903 5.217916 3.219035],[1.7961272  0.95379275],2.336798667907715,0.7117872834205627,2.3271889686584473,False,False
43,43,[3.219903 5.217916 3.219035],[1.78993642 0.94891042],2.336156129837036,0.7120031714439392,2.3260862827301025,False,False
44,44,[3.219903 5.217916 3.219035],[1.78373194 0.94404215],2.33536696434021,0.7122233510017395,2.324828863143921,False,False
45,45,[3.219903 5.217916 3.219035],[1.77751231 0.93918985],2.3344316482543945,0.7124478220939636,2.3234167098999023,False,False
46,46,[3.219903 5.217916 3.219035],[1.77128005 0.93435276],2.3333523273468018,0.7126762866973877,2.3218541145324707,False,False
47,47,[3.219903 5.217916 3.219035],[1.76503444 0.92953116],2.3321304321289062,0.7129087448120117,2.320141553878784,False,False
48,48,[3.219903 5.217916 3.219035],[1.75877547 0.92472672],2.330767869949341,0.7131451964378357,2.318281888961792,False,False
49,49,[3.219903 5.217916 3.219035],[1.75250649 0.91993791],2.3292667865753174,0.7133853435516357,2.3162784576416016,False,False
50,50,[3.219903 5.217916 3.219035],[1.74622738 0.91516668],2.3276283740997314,0.7136291265487671,2.3141322135925293,False,False
51,51,[3.219903 5.217916 3.219035],[1.7399385  0.91041338],2.3258557319641113,0.7138764262199402,2.311846971511841,False,False
52,52,[3.219903 5.217916 3.219035],[1.73363996 0.90567839],2.3239517211914062,0.7141271233558655,2.3094260692596436,False,False
53,53,[3.219903 5.217916 3.219035],[1.72733307 0.90096122],2.3219170570373535,0.7143811583518982,2.306870698928833,False,False
54,54,[3.219903 5.217916 3.219035],[1.72101855 0.89626205],2.319756269454956,0.7146382927894592,2.3041863441467285,False,False
55,55,[3.219903 5.217916 3.219035],[1.71469772 0.89158374],2.3174691200256348,0.7148983478546143,2.301372528076172,False,False
56,56,[3.219903 5.217916 3.219035],[1.70836997 0.88692468],2.3150603771209717,0.7151614427566528,2.2984352111816406,False,False
57,57,[3.219903 5.217916 3.219035],[1.70203805 0.88228512],2.312530755996704,0.715427041053772,2.2953760623931885,False,False
58,58,[3.219903 5.217916 3.219035],[1.69570208 0.87766552],2.3098855018615723,0.7156952619552612,2.2922003269195557,False,False
59,59,[3.219903 5.217916 3.219035],[1.68936086 0.87306678],2.307126760482788,0.715965747833252,2.288910388946533,False,False
60,60,[3.219903 5.217916 3.219035],[1.68301702 0.86848903],2.3042569160461426,0.7162385582923889,2.2855100631713867,False,False
61,61,[3.219903 5.217916 3.219035],[1.67667198 0.86393172],2.3012773990631104,0.716513454914093,2.28200101852417,False,False
62,62,[3.219903 5.217916 3.219035],[1.67032433 0.85939521],2.2981929779052734,0.7167902588844299,2.278388023376465,False,False
63,63,[3.219903 5.217916 3.219035],[1.66397464 0.85488206],2.295008420944214,0.7170687913894653,2.2746775150299072,False,False
64,64,[3.219903 5.217916 3.219035],[1.65762472 0.85038871],2.2917234897613525,0.7173489332199097,2.270869255065918,False,False
65,65,[3.219903 5.217916 3.219035],[1.65127552 0.84591913],2.288344144821167,0.7176303267478943,2.2669692039489746,False,False
66,66,[3.219903 5.217916 3.219035],[1.64492655 0.84147114],2.284872055053711,0.7179131507873535,2.2629802227020264,False,False
67,67,[3.219903 5.217916 3.219035],[1.63857985 0.83704579],2.2813117504119873,0.7181969285011292,2.2589073181152344,False,False
68,68,[3.219903 5.217916 3.219035],[1.63223624 0.83264202],2.2776668071746826,0.7184814810752869,2.2547545433044434,False,False
69,69,[3.219903 5.217916 3.219035],[1.62589383 0.82826167],2.273939371109009,0.7187668085098267,2.2505247592926025,False,False
70,70,[3.219903 5.217916 3.219035],[1.61955523 0.82390368],2.270134925842285,0.7190526127815247,2.2462234497070312,False,False
71,71,[3.219903 5.217916 3.219035],[1.61322045 0.81956965],2.266256093978882,0.7193387150764465,2.241853952407837,False,False
72,72,[3.219903 5.217916 3.219035],[1.60689032 0.81525773],2.2623047828674316,0.7196249961853027,2.2374191284179688,False,False
73,73,[3.219903 5.217916 3.219035],[1.60056496 0.81096834],2.2582876682281494,0.7199112772941589,2.2329251766204834,False,False
74,74,[3.219903 5.217916 3.219035],[1.5942452  0.80670303],2.2542059421539307,0.720197319984436,2.228374481201172,False,False
75,75,[3.219903 5.217916 3.219035],[1.58793283 0.80245978],2.250065326690674,0.7204828858375549,2.2237725257873535,False,False
76,76,[3.219903 5.217916 3.219035],[1.5816257  0.79824018],2.2458672523498535,0.7207679748535156,2.2191214561462402,False,False
77,77,[3.219903 5.217916 3.219035],[1.57532787 0.79404312],2.241619825363159,0.7210521697998047,2.2144298553466797,False,False
78,78,[3.219903 5.217916 3.219035],[1.56903625 0.78986907],2.237321615219116,0.7213354706764221,2.2096970081329346,False,False
79,79,[3.219903 5.217916 3.219035],[1.56275344 0.78571814],2.2329795360565186,0.7216176390647888,2.2049288749694824,False,False
80,80,[3.219903 5.217916 3.219035],[1.55647707 0.7815913 ],2.2285964488983154,0.7218984961509705,2.200129747390747,False,False
81,81,[3.219903 5.217916 3.219035],[1.55021214 0.77748746],2.2241759300231934,0.7221778035163879,2.1953039169311523,False,False
82,82,[3.219903 5.217916 3.219035],[1.54395652 0.77340472],2.219724416732788,0.7224553823471069,2.1904563903808594,False,False
83,83,[3.219903 5.217916 3.219035],[1.5377121  0.76934499],2.2152414321899414,0.7227311134338379,2.1855881214141846,False,False
84,84,[3.219903 5.217916 3.219035],[1.53147721 0.76530844],2.2107348442077637,0.7230048179626465,2.1807074546813965,False,False
85,85,[3.219903 5.217916 3.219035],[1.52525401 0.76129436],2.206206798553467,0.7232761979103088,2.1758155822753906,False,False
86,86,[3.219903 5.217916 3.219035],[1.51904035 0.75730282],2.201659679412842,0.7235454320907593,2.1709160804748535,False,False
87,87,[3.219903 5.217916 3.219035],[1.51283884 0.75333375],2.1970999240875244,0.72381192445755,2.1660146713256836,False,False
88,88,[3.219903 5.217916 3.219035],[1.50664997 0.74938679],2.192530393600464,0.7240756750106812,2.1611154079437256,False,False
89,89,[3.219903 5.217916 3.219035],[1.50047255 0.74546164],2.187953233718872,0.7243366241455078,2.156219720840454,False,False
90,90,[3.219903 5.217916 3.219035],[1.49430716 0.74155748],2.183375358581543,0.7245944738388062,2.151334762573242,False,False
91,91,[3.219903 5.217916 3.219035],[1.48815501 0.73767602],2.178797721862793,0.7248492240905762,2.1464614868164062,False,False
92,92,[3.219903 5.217916 3.219035],[1.48201716 0.73381513],2.174226999282837,0.7251003980636597,2.1416070461273193,False,False
93,93,[3.219903 5.217916 3.219035],[1.47588956 0.7299763 ],2.169663667678833,0.7253482341766357,2.1367709636688232,False,False
94,94,[3.219903 5.217916 3.219035],[1.46977568 0.72615838],2.1651124954223633,0.7255924940109253,2.131958484649658,False,False
95,95,[3.219903 5.217916 3.219035],[1.46367657 0.72236085],2.160578489303589,0.7258329391479492,2.1271753311157227,False,False
96,96,[3.219903 5.217916 3.219035],[1.45758915 0.71858466],2.1560635566711426,0.7260693907737732,2.122422218322754,False,False
97,97,[3.219903 5.217916 3.219035],[1.45151639 0.71482754],2.151571273803711,0.7263017296791077,2.117703676223755,False,False
98,98,[3.219903 5.217916 3.219035],[1.44545901 0.71109027],2.147108554840088,0.7265298962593079,2.113025665283203,False,False
99,99,[3.219903 5.217916 3.219035],[1.43941426 0.7073729 ],2.142674207687378,0.7267537713050842,2.1083872318267822,False,False
100,100,[3.219903 5.217916 3.219035],[1.43338346 0.70367593],2.1382741928100586,0.7269732356071472,2.1037943363189697,False,False
101,101,[3.219903 5.217916 3.219035],[1.42736661 0.69999719],2.1339097023010254,0.7271881699562073,2.099248170852661,False,False
102,102,[3.219903 5.217916 3.219035],[1.42136562 0.69633687],2.1295864582061768,0.7273983955383301,2.0947537422180176,False,False
103,103,[3.219903 5.217916 3.219035],[1.41537833 0.6926958 ],2.125307083129883,0.7276038527488708,2.0903141498565674,False,False
104,104,[3.219903 5.217916 3.219035],[1.4094063  0.68907201],2.121077299118042,0.7278043031692505,2.085934638977051,False,False
105,105,[3.219903 5.217916 3.219035],[1.40344691 0.68546683],2.1168956756591797,0.7279999256134033,2.081613063812256,False,False
106,106,[3.219903 5.217916 3.219035],[1.3975035  0.68187886],2.112769365310669,0.7281903624534607,2.077357530593872,False,False
107,107,[3.219903 5.217916 3.219035],[1.39157391 0.67830712],2.1086959838867188,0.7283756732940674,2.073164463043213,False,False
108,108,[3.219903 5.217916 3.219035],[1.38565814 0.67475283],2.104684352874756,0.7285558581352234,2.0690431594848633,False,False
109,109,[3.219903 5.217916 3.219035],[1.37975812 0.67121404],2.1007354259490967,0.7287304997444153,2.0649940967559814,False,False
110,110,[3.219903 5.217916 3.219035],[1.37387061 0.66769314],2.096848487854004,0.7288998961448669,2.061016082763672,False,False
111,111,[3.219903 5.217916 3.219035],[1.36799741 0.66418713],2.0930309295654297,0.7290639281272888,2.0571162700653076,False,False
112,112,[3.219903 5.217916 3.219035],[1.36213994 0.66069621],2.089285135269165,0.7292222380638123,2.053297281265259,False,False
113,113,[3.219903 5.217916 3.219035],[1.35629475 0.6572206 ],2.0856125354766846,0.7293750643730164,2.0495598316192627,False,False
114,114,[3.219903 5.217916 3.219035],[1.35046482 0.6537587 ],2.0820155143737793,0.7295223474502563,2.0459060668945312,False,False
115,115,[3.219903 5.217916 3.219035],[1.34464633 0.65031213],2.078496217727661,0.7296639680862427,2.0423381328582764,False,False
