iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
4523,0.45470577478408813,0.0286598838865757,0.008612534031271935,0.03045620582997799,0.009243403561413288
4524,0.45469680428504944,0.028659244999289513,0.008608297444880009,0.030450498685240746,0.009240682236850262
4525,0.45468783378601074,0.028658613562583923,0.00860406830906868,0.03044302575290203,0.009236342273652554
4526,0.45467889308929443,0.028657976537942886,0.008599837310612202,0.03043709322810173,0.009233303368091583
4527,0.4546699523925781,0.02865733951330185,0.008595606312155724,0.030431846156716347,0.009229946881532669
4528,0.4546610414981842,0.02865670435130596,0.008591381832957268,0.03042685054242611,0.009227894246578217
4529,0.4546520709991455,0.028656072914600372,0.008587156422436237,0.03042176552116871,0.009224490262567997
4530,0.4546431601047516,0.028655439615249634,0.008582929149270058,0.030415954068303108,0.009221979416906834
4531,0.45463424921035767,0.0286547988653183,0.008578706532716751,0.030412813648581505,0.009219842962920666
4532,0.45462533831596375,0.02865416556596756,0.00857448484748602,0.03040592186152935,0.009215892292559147
4533,0.4546164572238922,0.02865353599190712,0.008570265956223011,0.030400125309824944,0.009213061071932316
4534,0.4546075463294983,0.02865290269255638,0.008566043339669704,0.03039141185581684,0.00920836254954338
4535,0.45459866523742676,0.028652271255850792,0.00856182910501957,0.030384326353669167,0.009205206297338009
4536,0.45458975434303284,0.028651636093854904,0.008557615801692009,0.03037887252867222,0.009201639331877232
4537,0.4545809030532837,0.028651002794504166,0.00855339877307415,0.030376708135008812,0.009200009517371655
4538,0.45457202196121216,0.028650369495153427,0.008549192920327187,0.030369509011507034,0.009195929393172264
4539,0.454563170671463,0.028649739921092987,0.008544979616999626,0.030362877994775772,0.009192860685288906
4540,0.4545542895793915,0.028649108484387398,0.008540772832930088,0.030358366668224335,0.009189828298985958
4541,0.4545454680919647,0.02864847704768181,0.008536566980183125,0.0303536057472229,0.009187529794871807
4542,0.4545366168022156,0.02864784374833107,0.00853236485272646,0.030347172170877457,0.009184123948216438
4543,0.45452776551246643,0.02864721231162548,0.008528158068656921,0.030343051999807358,0.009181655943393707
4544,0.4545189142227173,0.02864658273756504,0.008523957803845406,0.030336344614624977,0.009178372099995613
4545,0.4545100927352905,0.0286459531635046,0.008519760333001614,0.030331948772072792,0.009175131097435951
4546,0.45450130105018616,0.028645319864153862,0.008515560999512672,0.030326828360557556,0.009172944352030754
4547,0.4544924795627594,0.02864469401538372,0.008511360734701157,0.030322274193167686,0.009169789962470531
4548,0.45448368787765503,0.02864406257867813,0.008507163263857365,0.030314097180962563,0.009165702387690544
4549,0.45447489619255066,0.028643431141972542,0.008502967655658722,0.030308889225125313,0.009163184091448784
4550,0.4544660747051239,0.02864280343055725,0.008498777635395527,0.030303891748189926,0.009160076268017292
4551,0.4544573128223419,0.028642170131206512,0.008494589477777481,0.03029860556125641,0.009157145395874977
4552,0.45444852113723755,0.02864154800772667,0.008490401320159435,0.03029441274702549,0.009154552593827248
4553,0.4544397294521332,0.02864091284573078,0.00848621316254139,0.03028842806816101,0.009151220321655273
4554,0.4544309675693512,0.02864028699696064,0.008482026867568493,0.030281754210591316,0.009147930890321732
4555,0.4544222354888916,0.02863965928554535,0.008477838709950447,0.030275903642177582,0.009144936688244343
4556,0.45441344380378723,0.028639033436775208,0.008473657071590424,0.030271010473370552,0.00914177019149065
4557,0.45440471172332764,0.028638402000069618,0.008469472639262676,0.030263440683484077,0.009138165973126888
4558,0.45439594984054565,0.028637776151299477,0.008465294726192951,0.030256906524300575,0.009134628809988499
4559,0.45438724756240845,0.028637148439884186,0.0084611177444458,0.030251162126660347,0.009131856262683868
4560,0.45437851548194885,0.028636522591114044,0.008456936106085777,0.03024483285844326,0.009128851816058159
4561,0.45436975359916687,0.028635898604989052,0.008452767506241798,0.030240489169955254,0.009125636890530586
4562,0.45436108112335205,0.02863527275621891,0.008448588661849499,0.030234409496188164,0.009123135358095169
4563,0.45435234904289246,0.028634648770093918,0.00844441819936037,0.030229970812797546,0.0091202761977911
4564,0.45434361696243286,0.028634022921323776,0.008440247736871243,0.030223676934838295,0.009117227979004383
4565,0.45433494448661804,0.028633400797843933,0.008436073549091816,0.03021981008350849,0.009114740416407585
4566,0.4543262720108032,0.028632771223783493,0.008431906811892986,0.03021393157541752,0.009112072177231312
4567,0.454317569732666,0.0286321472376585,0.008427740074694157,0.03020833060145378,0.009109068661928177
4568,0.4543088972568512,0.028631526976823807,0.008423575200140476,0.03020212985575199,0.009106166660785675
4569,0.4543002247810364,0.028630901128053665,0.00841941311955452,0.030196459963917732,0.009103074669837952
4570,0.45429152250289917,0.028630275279283524,0.008415253832936287,0.03018873557448387,0.009098926559090614
4571,0.45428287982940674,0.02862965129315853,0.00841109175235033,0.03018324077129364,0.009096253663301468
4572,0.4542742073535919,0.02862902730703354,0.008406934328377247,0.030177365988492966,0.009092873893678188
4573,0.4542655944824219,0.028628405183553696,0.008402775973081589,0.030169237405061722,0.009089247323572636
4574,0.45425692200660706,0.028627783060073853,0.008398620411753654,0.03016357682645321,0.009085829369723797
4575,0.4542482793331146,0.02862715907394886,0.008394465781748295,0.030157271772623062,0.009083161130547523
4576,0.45423969626426697,0.028626540675759315,0.008390313014388084,0.03015192225575447,0.009079515002667904
4577,0.45423105359077454,0.02862592041492462,0.008386165834963322,0.030143389478325844,0.009075834415853024
4578,0.4542224407196045,0.028625300154089928,0.00838201493024826,0.03013792634010315,0.009072640910744667
4579,0.45421382784843445,0.028624678030610085,0.008377873338758945,0.030132560059428215,0.009069513529539108
4580,0.4542052149772644,0.02862405776977539,0.008373724296689034,0.030126148834824562,0.009066608734428883
4581,0.45419663190841675,0.028623435646295547,0.008369586430490017,0.030119992792606354,0.009063409641385078
4582,0.4541880488395691,0.028622817248106003,0.008365443907678127,0.030113669112324715,0.009060804732143879
4583,0.45417946577072144,0.02862219326198101,0.008361302316188812,0.030109409242868423,0.009057688526809216
4584,0.4541708827018738,0.028621576726436615,0.008357164449989796,0.030101221054792404,0.009054334834218025
4585,0.4541623294353485,0.02862095832824707,0.008353029377758503,0.030093859881162643,0.009050071239471436
4586,0.45415377616882324,0.028620338067412376,0.00834889430552721,0.03008613921701908,0.009046665392816067
4587,0.454145222902298,0.02861972153186798,0.00834476575255394,0.03007948212325573,0.009042978286743164
4588,0.4541366696357727,0.028619101271033287,0.008340628817677498,0.03007146529853344,0.009039106778800488
4589,0.4541281461715698,0.02861848473548889,0.00833650678396225,0.030062954872846603,0.009035499766469002
4590,0.45411962270736694,0.028617866337299347,0.008332377299666405,0.03005971573293209,0.009032776579260826
4591,0.45411109924316406,0.0286172516644001,0.008328253403306007,0.03005099482834339,0.009028970263898373
4592,0.4541025459766388,0.028616631403565407,0.008324133232235909,0.03004339337348938,0.009024737402796745
4593,0.4540940225124359,0.028616013005375862,0.008320009335875511,0.030036121606826782,0.009021563455462456
4594,0.4540855884552002,0.028615400195121765,0.008315891958773136,0.030032295733690262,0.009019155986607075
4595,0.4540770649909973,0.02861478365957737,0.008311771787703037,0.030025426298379898,0.009015082381665707
4596,0.45406854152679443,0.028614172711968422,0.00830765999853611,0.030019335448741913,0.009012343361973763
4597,0.4540601074695587,0.028613558039069176,0.008303545415401459,0.03001309745013714,0.009008812718093395
4598,0.45405158400535583,0.028612935915589333,0.00829943548887968,0.03000599332153797,0.00900561735033989
4599,0.45404312014579773,0.028612324967980385,0.008295323699712753,0.029999857768416405,0.009001951664686203
4600,0.454034686088562,0.028611712157726288,0.008291211910545826,0.02999238669872284,0.008998798206448555
4601,0.4540262222290039,0.02861109748482704,0.008287111297249794,0.02998761087656021,0.008996141143143177
4602,0.4540177583694458,0.028610480949282646,0.008283000439405441,0.029979677870869637,0.008991703391075134
4603,0.4540093243122101,0.028609871864318848,0.008278904482722282,0.02997373230755329,0.008989299647510052
4604,0.454000860452652,0.0286092571914196,0.008274802006781101,0.029968198388814926,0.008985753171145916
4605,0.45399245619773865,0.028608646243810654,0.00827069953083992,0.02996128425002098,0.008982930332422256
4606,0.45398402214050293,0.028608031570911407,0.008266603574156761,0.0299538467079401,0.008978696539998055
4607,0.4539756178855896,0.02860742062330246,0.008262508548796177,0.029947688803076744,0.008976073935627937
4608,0.45396721363067627,0.028606807813048363,0.008258413523435593,0.029941029846668243,0.008972409181296825
4609,0.45395877957344055,0.028606198728084564,0.008254321292042732,0.029931925237178802,0.008967646397650242
4610,0.4539504051208496,0.028605584055185318,0.008250230923295021,0.029925554990768433,0.008964822627604008
4611,0.4539420008659363,0.02860497310757637,0.008246141485869884,0.02992069721221924,0.008962040767073631
4612,0.45393362641334534,0.02860436961054802,0.00824205856770277,0.02991432137787342,0.008959096856415272
4613,0.4539252519607544,0.02860375866293907,0.008237970061600208,0.029907697811722755,0.008955400437116623
4614,0.45391687750816345,0.028603143990039825,0.008233889006078243,0.029901649802923203,0.008952321484684944
4615,0.4539085328578949,0.028602540493011475,0.008229809813201427,0.029892532154917717,0.00894850306212902
4616,0.45390012860298157,0.028601927682757378,0.008225727826356888,0.0298870038241148,0.00894515123218298
4617,0.453891783952713,0.02860132046043873,0.008221646770834923,0.02988182194530964,0.008942739106714725
4618,0.45388346910476685,0.02860071323812008,0.008217575028538704,0.029875686392188072,0.008939218707382679
4619,0.4538751244544983,0.02860010229051113,0.008213495835661888,0.029868094250559807,0.008936073631048203
4620,0.4538668096065521,0.02859949879348278,0.008209425024688244,0.029864689335227013,0.00893417652696371
4621,0.45385849475860596,0.028598885983228683,0.008205353282392025,0.02985759824514389,0.008930203504860401
4622,0.4538501501083374,0.028598278760910034,0.00820128247141838,0.02985084056854248,0.008926954120397568
4623,0.45384183526039124,0.028597671538591385,0.008197213523089886,0.029843149706721306,0.008923127315938473
4624,0.45383352041244507,0.028597064316272736,0.008193150162696838,0.029835987836122513,0.00891990028321743
4625,0.4538252353668213,0.028596457093954086,0.008189084008336067,0.029828930273652077,0.008916151709854603
4626,0.4538169503211975,0.028595853596925735,0.008185027167201042,0.029823143035173416,0.00891360454261303
4627,0.45380866527557373,0.028595244511961937,0.008180961012840271,0.02981702983379364,0.008910264819860458
4628,0.45380038022994995,0.028594639152288437,0.008176904171705246,0.029810216277837753,0.00890722032636404
4629,0.45379209518432617,0.028594035655260086,0.008172846399247646,0.029803236946463585,0.008904041722416878
4630,0.4537838399410248,0.028593430295586586,0.008168790489435196,0.029795892536640167,0.008899669162929058
4631,0.4537755846977234,0.028592824935913086,0.008164739236235619,0.029787883162498474,0.008896100334823132
4632,0.453767329454422,0.028592225164175034,0.008160690777003765,0.02977941930294037,0.008891594596207142
4633,0.4537590742111206,0.028591617941856384,0.008156637661159039,0.02977084368467331,0.00888790376484394
4634,0.4537508487701416,0.028591012582182884,0.008152597583830357,0.029763391241431236,0.008883931674063206
4635,0.4537426233291626,0.028590410947799683,0.008148550987243652,0.0297560952603817,0.00888083316385746
4636,0.4537343978881836,0.028589807450771332,0.008144511841237545,0.02974783070385456,0.008876807056367397
4637,0.453726202249527,0.02858920767903328,0.008140470832586288,0.02974088303744793,0.008873038925230503
4638,0.45371800661087036,0.02858860418200493,0.00813643541187048,0.029733330011367798,0.008869518525898457
4639,0.45370978116989136,0.028588004410266876,0.008132399059832096,0.029725519940257072,0.008865461684763432
4640,0.45370161533355713,0.028587400913238525,0.00812836829572916,0.029717903584241867,0.008862532675266266
4641,0.4536934196949005,0.028586801141500473,0.008124331943690777,0.029710983857512474,0.008858718909323215
4642,0.4536852240562439,0.028586197644472122,0.008120307698845863,0.02970382198691368,0.008855603635311127
4643,0.45367708802223206,0.02858560159802437,0.008116276003420353,0.029699625447392464,0.008853180333971977
4644,0.45366889238357544,0.028585001826286316,0.008112252689898014,0.02969353273510933,0.00885042455047369
4645,0.4536607563495636,0.028584402054548264,0.008108226582407951,0.02968491055071354,0.008846543729305267
4646,0.45365259051322937,0.028583800420165062,0.008104200474917889,0.029680445790290833,0.008843624033033848
4647,0.45364445447921753,0.02858320251107216,0.008100176230072975,0.029673581942915916,0.008840658701956272
4648,0.4536363184452057,0.028582602739334106,0.008096159435808659,0.029666462913155556,0.008836984634399414
4649,0.45362821221351624,0.028582002967596054,0.008092138916254044,0.029659830033779144,0.008834167383611202
4650,0.453620046377182,0.0285814069211483,0.008088122121989727,0.029652656987309456,0.008830297738313675
4651,0.45361194014549255,0.028580810874700546,0.008084109053015709,0.029643811285495758,0.008826605044305325
4652,0.4536038041114807,0.028580212965607643,0.00808009598404169,0.029637161642313004,0.008823194541037083
4653,0.45359569787979126,0.02857961505651474,0.008076085709035397,0.02962925098836422,0.00881906133145094
4654,0.4535876214504242,0.028579019010066986,0.008072076365351677,0.02962324395775795,0.008816475979983807
4655,0.45357951521873474,0.028578417375683784,0.00806807354092598,0.029615208506584167,0.008812128566205502
4656,0.4535714387893677,0.02857782505452633,0.008064067922532558,0.029607778415083885,0.008808372542262077
4657,0.4535633623600006,0.028577229008078575,0.00806006882339716,0.029599608853459358,0.008804607205092907
4658,0.45355531573295593,0.028576631098985672,0.008056065998971462,0.029590124264359474,0.008800562471151352
4659,0.45354723930358887,0.028576038777828217,0.008052063174545765,0.029581164941191673,0.00879602413624525
4660,0.4535391926765442,0.028575444594025612,0.008048067800700665,0.02957502193748951,0.00879357848316431
4661,0.4535311460494995,0.028574848547577858,0.008044076152145863,0.029565593227744102,0.008788899518549442
4662,0.4535231292247772,0.028574254363775253,0.008040080778300762,0.029557764530181885,0.008784834295511246
4663,0.45351508259773254,0.02857366017997265,0.008036095649003983,0.02954932674765587,0.00878147128969431
4664,0.45350703597068787,0.028573065996170044,0.00803210400044918,0.029543906450271606,0.008778279647231102
4665,0.4534990191459656,0.028572477400302887,0.008028130047023296,0.029534699395298958,0.008774783462285995
4666,0.4534910321235657,0.028571881353855133,0.008024141192436218,0.02952686697244644,0.008770525455474854
4667,0.45348304510116577,0.028571290895342827,0.008020160719752312,0.02951810322701931,0.0087668402120471
4668,0.4534749984741211,0.02857070043683052,0.008016186766326427,0.02951074205338955,0.008763022720813751
4669,0.4534670412540436,0.028570106253027916,0.008012205362319946,0.029503457248210907,0.00875916238874197
4670,0.45345908403396606,0.02856951393187046,0.008008231408894062,0.02949686162173748,0.008756367489695549
4671,0.4534510672092438,0.028568921610713005,0.008004257455468178,0.029489319771528244,0.008752468973398209
4672,0.45344310998916626,0.0285683311522007,0.008000290021300316,0.02948184683918953,0.00874941237270832
4673,0.45343515276908875,0.028567742556333542,0.007996316067874432,0.02947257086634636,0.008745105005800724
4674,0.4534272253513336,0.028567153960466385,0.007992353290319443,0.02946491166949272,0.008741077035665512
4675,0.4534192383289337,0.02856656163930893,0.00798838958144188,0.02945702336728573,0.008737568743526936
4676,0.4534113109111786,0.02856597863137722,0.007984425872564316,0.029447073116898537,0.00873288419097662
4677,0.45340338349342346,0.028565390035510063,0.00798046961426735,0.02943955920636654,0.008729853667318821
4678,0.45339545607566833,0.02856479585170746,0.007976510562002659,0.02943231537938118,0.008726228959858418
4679,0.453387588262558,0.0285642109811306,0.007972554303705692,0.029424820095300674,0.008722519502043724
4680,0.45337963104248047,0.028563624247908592,0.007968605495989323,0.029415704309940338,0.00871848315000534
4681,0.45337173342704773,0.028563037514686584,0.007964649237692356,0.02940664254128933,0.00871471967548132
4682,0.4533638060092926,0.028562450781464577,0.00796070322394371,0.02939903549849987,0.008711254224181175
4683,0.45335596799850464,0.028561865910887718,0.007956750690937042,0.029393525794148445,0.008708166889846325
4684,0.4533480703830719,0.028561275452375412,0.00795280933380127,0.029382891952991486,0.008703515864908695
4685,0.45334020256996155,0.028560696169734,0.007948863320052624,0.02937474474310875,0.008699486032128334
4686,0.4533323347568512,0.028560107573866844,0.007944921962916851,0.02936762571334839,0.008696296252310276
4687,0.45332446694374084,0.028559522703289986,0.007940983399748802,0.029360460117459297,0.008692950010299683
4688,0.4533166289329529,0.028558937832713127,0.007937041111290455,0.029352612793445587,0.00868883915245533
4689,0.45330876111984253,0.02855835296213627,0.007933113723993301,0.029343508183956146,0.008684796281158924
4690,0.45330095291137695,0.02855776995420456,0.007929178886115551,0.02933550253510475,0.008681450970470905
4691,0.453293114900589,0.02855718322098255,0.0079252440482378,0.029328947886824608,0.008678121492266655
4692,0.453285276889801,0.02855660580098629,0.007921316660940647,0.029320882633328438,0.008674707263708115
4693,0.45327749848365784,0.02855602093040943,0.007917389273643494,0.0293099544942379,0.008669433183968067
4694,0.4532696604728699,0.02855544164776802,0.007913472130894661,0.029301531612873077,0.008666104637086391
4695,0.4532618522644043,0.028554856777191162,0.007909548468887806,0.029294146224856377,0.008662240579724312
4696,0.4532540738582611,0.02855427749454975,0.007905627600848675,0.02928548865020275,0.008658546954393387
4697,0.4532462954521179,0.028553692623972893,0.00790171418339014,0.02927558496594429,0.008654434233903885
4698,0.45323851704597473,0.028553113341331482,0.007897797040641308,0.029268745332956314,0.008650531992316246
4699,0.45323076844215393,0.028552532196044922,0.007893883623182774,0.029261881485581398,0.008647313341498375
4700,0.45322299003601074,0.02855195291340351,0.007889977656304836,0.029253486543893814,0.008643143810331821
4701,0.45321521162986755,0.02855137549340725,0.0078860679641366,0.029243307188153267,0.008639163337647915
4702,0.45320743322372437,0.028550798073410988,0.007882161997258663,0.0292348749935627,0.008635085076093674
4703,0.45319974422454834,0.028550218790769577,0.007878262549638748,0.029225369915366173,0.008631267584860325
4704,0.45319196581840515,0.028549639508128166,0.00787436030805111,0.02921539917588234,0.008626346476376057
4705,0.4531842768192291,0.028549060225486755,0.007870457135140896,0.02920416183769703,0.008621771819889545
4706,0.4531765282154083,0.028548482805490494,0.007866562344133854,0.02919657900929451,0.008618498221039772
4707,0.4531688392162323,0.02854790724813938,0.007862670347094536,0.029189398512244225,0.008614773862063885
4708,0.4531611204147339,0.02854733169078827,0.00785877462476492,0.029176892712712288,0.008609387092292309
4709,0.45315343141555786,0.028546757996082306,0.0078548863530159,0.029169443994760513,0.008605577051639557
4710,0.45314574241638184,0.028546180576086044,0.00785099808126688,0.029160741716623306,0.008601512759923935
4711,0.4531380534172058,0.02854560688138008,0.007847116328775883,0.02915129065513611,0.008597862906754017
4712,0.4531303942203522,0.02854502946138382,0.007843228057026863,0.029142538085579872,0.00859345868229866
4713,0.4531227648258209,0.028544455766677856,0.007839350961148739,0.02913397178053856,0.00858976598829031
4714,0.4531150758266449,0.028543883934617043,0.007835469208657742,0.029125643894076347,0.008585582487285137
4715,0.45310741662979126,0.02854330465197563,0.007831595838069916,0.0291181281208992,0.008582350797951221
4716,0.45309978723526,0.028542738407850266,0.007827721536159515,0.02910911850631237,0.008578469045460224
4717,0.45309215784072876,0.028542162850499153,0.007823847234249115,0.029100654646754265,0.008574241772294044
4718,0.4530844986438751,0.02854159101843834,0.007819972932338715,0.029090777039527893,0.008570128120481968
4719,0.45307689905166626,0.028541021049022675,0.007816113531589508,0.029083678498864174,0.008566563948988914
4720,0.4530692994594574,0.028540445491671562,0.007812242954969406,0.02907557226717472,0.008562653325498104
4721,0.45306167006492615,0.028539875522255898,0.007808379828929901,0.029066286981105804,0.008559123612940311
4722,0.4530540704727173,0.028539303690195084,0.007804516237229109,0.02905919961631298,0.008555600419640541
4723,0.4530465006828308,0.028538739308714867,0.007800656836479902,0.02905169129371643,0.008551951497793198
4724,0.45303893089294434,0.028538163751363754,0.007796796970069408,0.029040586203336716,0.008547583594918251
4725,0.4530313313007355,0.02853759564459324,0.007792947813868523,0.02903384156525135,0.008544242940843105
4726,0.4530237913131714,0.028537025675177574,0.007789094932377338,0.029026640579104424,0.008540766313672066
4727,0.4530161917209625,0.02853645384311676,0.0077852425165474415,0.029018739238381386,0.008537729270756245
4728,0.45300865173339844,0.028535887598991394,0.007781393360346556,0.02901064045727253,0.008533220738172531
4729,0.45300111174583435,0.02853531949222088,0.007777547929435968,0.029001006856560707,0.008529651910066605
4730,0.4529935121536255,0.028534751385450363,0.007773702498525381,0.028993291780352592,0.008526215329766273
4731,0.4529859721660614,0.028534187003970146,0.007769860327243805,0.028985299170017242,0.008522373624145985
4732,0.4529784619808197,0.028533615171909332,0.007766025606542826,0.028978299349546432,0.008519544266164303
4733,0.4529709219932556,0.028533048927783966,0.007762180175632238,0.028969427570700645,0.00851580873131752
4734,0.45296338200569153,0.0285324864089489,0.007758356165140867,0.028961006551980972,0.008511414751410484
4735,0.4529559016227722,0.028531916439533234,0.007754521444439888,0.028952572494745255,0.008508125320076942
4736,0.4529484212398529,0.028531350195407867,0.00775068998336792,0.02894417755305767,0.008504091762006283
4737,0.4529409110546112,0.0285307876765728,0.007746862713247538,0.02893519587814808,0.00850058812648058
4738,0.4529334306716919,0.028530225157737732,0.007743034977465868,0.028923116624355316,0.008495076559484005
4739,0.45292598009109497,0.028529655188322067,0.007739210966974497,0.02891518361866474,0.008491521701216698
4740,0.45291849970817566,0.028529096394777298,0.007735390216112137,0.028907231986522675,0.008488007821142673
4741,0.45291101932525635,0.028528530150651932,0.007731573656201363,0.028898069635033607,0.008483877405524254
4742,0.45290350914001465,0.028527965769171715,0.007727756630629301,0.02888895943760872,0.00847970973700285
4743,0.4528960585594177,0.028527403250336647,0.007723943330347538,0.028881656005978584,0.008476464077830315
4744,0.4528886377811432,0.02852684073150158,0.0077201263047754765,0.02887180633842945,0.008471988141536713
4745,0.45288121700286865,0.02852628193795681,0.0077163162641227245,0.028861533850431442,0.008467485196888447
4746,0.45287376642227173,0.028525717556476593,0.007712510414421558,0.02885059081017971,0.008462942205369473
4747,0.4528663456439972,0.028525156900286674,0.007708707358688116,0.028843024745583534,0.008459057658910751
4748,0.45285895466804504,0.028524599969387054,0.0077049084939062595,0.028835896402597427,0.008455650880932808
4749,0.4528515338897705,0.028524035587906837,0.0077011059038341045,0.02882533147931099,0.00845180545002222
4750,0.45284414291381836,0.02852347493171692,0.007697306573390961,0.028818922117352486,0.008448781445622444
4751,0.4528367519378662,0.028522921726107597,0.007693511433899403,0.02881013974547386,0.008445415645837784
4752,0.45282936096191406,0.02852236106991768,0.007689715828746557,0.02880469709634781,0.008442011661827564
4753,0.4528219401836395,0.02852180041372776,0.00768592394888401,0.028794610872864723,0.00843812245875597
4754,0.45281457901000977,0.02852124534547329,0.007682139053940773,0.028785722330212593,0.008434026502072811
4755,0.45280721783638,0.028520680963993073,0.007678339723497629,0.028776751831173897,0.008429812267422676
4756,0.45279988646507263,0.0285201258957386,0.00767455855384469,0.028765207156538963,0.008425074629485607
4757,0.45279252529144287,0.02851956896483898,0.00767078110948205,0.028756536543369293,0.008421487174928188
4758,0.4527851641178131,0.02851901389658451,0.007666999939829111,0.0287465862929821,0.008417090401053429
4759,0.45277783274650574,0.028518451377749443,0.007663218770176172,0.02873861789703369,0.008413825184106827
4760,0.45277053117752075,0.02851789817214012,0.007659444585442543,0.02872726507484913,0.00840921513736248
4761,0.4527631998062134,0.0285173449665308,0.007655670400708914,0.028720667585730553,0.008405454456806183
4762,0.452755868434906,0.02851678431034088,0.007651896215975285,0.02871261164546013,0.008402462117373943
4763,0.4527485966682434,0.02851623296737671,0.007648125756531954,0.028705092146992683,0.008398821577429771
4764,0.45274126529693604,0.028515679761767387,0.007644366007298231,0.02869453839957714,0.008394922129809856
4765,0.45273396372795105,0.028515122830867767,0.0076405955478549,0.02868599258363247,0.008390682749450207
4766,0.45272672176361084,0.028514571487903595,0.007636835798621178,0.02867691032588482,0.0083866436034441
4767,0.45271939039230347,0.028514020144939423,0.007633079309016466,0.028666384518146515,0.008382827043533325
4768,0.45271214842796326,0.0285134669393301,0.0076293195597827435,0.02865760587155819,0.008378634229302406
4769,0.45270484685897827,0.02851291187107563,0.007625563535839319,0.028648415580391884,0.008374389261007309
4770,0.45269760489463806,0.028512362390756607,0.007621810771524906,0.028639109805226326,0.008370719850063324
4771,0.45269036293029785,0.028511809185147285,0.007618058007210493,0.028630247339606285,0.008366589434444904
4772,0.45268312096595764,0.028511259704828262,0.007614312693476677,0.028621342033147812,0.00836257729679346
4773,0.45267587900161743,0.02851071022450924,0.0076105669140815735,0.028612583875656128,0.008358823135495186
4774,0.4526686668395996,0.028510158881545067,0.007606828585267067,0.028602540493011475,0.008354753255844116
4775,0.4526614248752594,0.028509605675935745,0.007603083271533251,0.02859361656010151,0.008350236341357231
4776,0.4526542127132416,0.028509056195616722,0.007599348668009043,0.028583327308297157,0.00834628101438284
4777,0.45264700055122375,0.0285085067152977,0.007595613598823547,0.02857324667274952,0.00834193080663681
4778,0.4526398181915283,0.028507959097623825,0.007591878995299339,0.02856639213860035,0.00833863765001297
4779,0.4526326060295105,0.028507409617304802,0.007588147651404142,0.02855622209608555,0.008334381505846977
4780,0.45262542366981506,0.02850686013698578,0.007584420032799244,0.028546197339892387,0.00833019707351923
4781,0.452618271112442,0.028506312519311905,0.0075806924141943455,0.028535662218928337,0.008325613103806973
4782,0.4526110887527466,0.02850576676428318,0.007576968055218458,0.028527235612273216,0.00832244474440813
4783,0.45260393619537354,0.028505215421319008,0.007573247421532869,0.02851819433271885,0.008318156935274601
4784,0.4525967836380005,0.028504671528935432,0.007569530513137579,0.02850884012877941,0.008314121514558792
4785,0.45258963108062744,0.02850412391126156,0.0075658103451132774,0.028498763218522072,0.008310523815453053
4786,0.4525824785232544,0.028503578156232834,0.007562104146927595,0.028490500524640083,0.008306890726089478
4787,0.4525753855705261,0.02850303426384926,0.007558390498161316,0.02848125994205475,0.008302632719278336
4788,0.4525682330131531,0.028502486646175385,0.007554677315056324,0.02847178652882576,0.008298895321786404
4789,0.4525611400604248,0.028501946479082108,0.007550978101789951,0.02846168912947178,0.008294560946524143
4790,0.45255401730537415,0.028501398861408234,0.007547271903604269,0.028452904894948006,0.008290895260870457
4791,0.4525468945503235,0.028500856831669807,0.007543565705418587,0.028444498777389526,0.008286820724606514
4792,0.4525398015975952,0.028500312939286232,0.007539873477071524,0.028434090316295624,0.008282902650535107
4793,0.45253273844718933,0.028499769046902657,0.0075361779890954494,0.02842584252357483,0.008279181085526943
4794,0.45252564549446106,0.02849922515451908,0.007532482501119375,0.028415530920028687,0.008274676278233528
4795,0.4525185525417328,0.028498684987425804,0.0075287907384335995,0.028407517820596695,0.008271479979157448
4796,0.4525114893913269,0.028498142957687378,0.0075251092202961445,0.028396954759955406,0.008267158642411232
4797,0.452504426240921,0.028497599065303802,0.007521424442529678,0.028387971222400665,0.008262610994279385
4798,0.4524973928928375,0.028497058898210526,0.007517735939472914,0.028378432616591454,0.008259295485913754
4799,0.45249029994010925,0.028496520593762398,0.0075140586122870445,0.028370635583996773,0.00825589895248413
4800,0.45248326659202576,0.028495976701378822,0.007510380819439888,0.02836034633219242,0.008251962251961231
4801,0.45247626304626465,0.028495436534285545,0.0075067030265927315,0.028349587693810463,0.008246983401477337
4802,0.45246922969818115,0.028494900092482567,0.007503035943955183,0.028338326141238213,0.008242876268923283
4803,0.45246219635009766,0.02849435992538929,0.007499361876398325,0.02832876518368721,0.008238918147981167
4804,0.45245516300201416,0.028493821620941162,0.007495691534131765,0.028319822624325752,0.00823491346091032
4805,0.45244818925857544,0.028493285179138184,0.007492028176784515,0.028310256078839302,0.0082311499863863
4806,0.45244118571281433,0.028492746874690056,0.007488371804356575,0.02830103598535061,0.008227461948990822
4807,0.4524342119693756,0.028492210432887077,0.007484708447009325,0.02829332835972309,0.008223650977015495
4808,0.4524272382259369,0.0284916739910841,0.007481052074581385,0.02828201651573181,0.00821923092007637
4809,0.4524202346801758,0.02849113568663597,0.007477396167814732,0.0282711461186409,0.008214479312300682
4810,0.45241326093673706,0.028490601107478142,0.007473743055015802,0.028259865939617157,0.008210250176489353
4811,0.4524063169956207,0.028490064665675163,0.007470094133168459,0.028251107782125473,0.00820628646761179
4812,0.452399343252182,0.028489526361227036,0.007466448470950127,0.028242066502571106,0.008203022181987762
4813,0.4523923993110657,0.028488989919424057,0.007462803274393082,0.028229830786585808,0.008197869174182415
