iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
6064,0.4654527008533478,0.005459627602249384,0.0018591299885883927,0.9999999403953552,0.021966606378555298
6065,0.465596079826355,0.005478030536323786,0.0012532506370916963,0.9999999403953552,0.014649038203060627
6066,0.4657161831855774,0.005502736661583185,0.0010585621930658817,1.0,0.022573072463274002
6067,0.4658343493938446,0.005523990839719772,0.0007281372090801597,1.0,0.020490756258368492
6068,0.46600455045700073,0.005544703453779221,0.0004886151291429996,1.0,0.023221785202622414
6069,0.4661552608013153,0.005553824361413717,0.00023443585087079555,1.0,0.020600171759724617
6070,0.4663613438606262,0.005570814944803715,1.6763780877226964e-05,1.0000001192092896,0.023516986519098282
6071,0.46652165055274963,0.005575129762291908,0.00021263757662381977,1.0,0.0819104015827179
6072,0.4657494127750397,0.005439184606075287,0.0016883055213838816,1.0,0.02673671767115593
6073,0.46591880917549133,0.005458804778754711,0.0009919730946421623,1.0,0.01711171679198742
6074,0.4661312699317932,0.005478166043758392,0.0007843128405511379,0.9999999403953552,0.025862660259008408
6075,0.466293603181839,0.005490588024258614,0.00043400516733527184,1.0,0.01995409093797207
6076,0.46649986505508423,0.005503772292286158,0.00022302611614577472,0.9999998807907104,0.023868190124630928
6077,0.4666817784309387,0.0055160317569971085,4.59477560070809e-05,1.0,0.0826113373041153
6078,0.4659004807472229,0.005381836090236902,0.0018338593654334545,0.9999999403953552,0.02198728360235691
6079,0.4660468101501465,0.005400227848440409,0.0012229008134454489,0.9999998807907104,0.014652683399617672
6080,0.4661678373813629,0.0054242610931396484,0.0010276625398546457,1.0,0.02250646986067295
6081,0.46629106998443604,0.005445397458970547,0.000696114671882242,1.0,0.02057736925780773
6082,0.46645939350128174,0.005465853027999401,0.00045500899432227015,1.0,0.0230911523103714
6083,0.46660980582237244,0.00547541119158268,0.00020173487428110093,1.0,0.020677415654063225
6084,0.466813325881958,0.005492409225553274,1.734756733640097e-05,1.0000001192092896,0.0812685415148735
6085,0.466044545173645,0.0053593735210597515,0.0018473650561645627,1.0,0.024123262614011765
6086,0.4661676585674286,0.005380545277148485,0.0011759443441405892,0.9999999403953552,0.014561633579432964
6087,0.4662732481956482,0.005412423051893711,0.0009829895570874214,1.0,0.02330242283642292
6088,0.4663427174091339,0.005436727777123451,0.000645105610601604,1.0,0.01906154304742813
6089,0.46649038791656494,0.005462944973260164,0.0004268533375579864,1.0,0.02338784746825695
6090,0.4666055738925934,0.00547562912106514,0.00016740035789553076,1.0,0.019782183691859245
6091,0.4667980968952179,0.0054956404492259026,3.779437975026667e-05,0.9999999403953552,0.08111404627561569
6092,0.4660288989543915,0.005361917428672314,0.0018270771251991391,0.9999999403953552,0.02478357031941414
6093,0.4661354720592499,0.005384358577430248,0.0011437754146754742,0.9999999403953552,0.01424885168671608
6094,0.46623295545578003,0.005419059190899134,0.000956267467699945,1.0,0.023331904783844948
6095,0.46628209948539734,0.005445190239697695,0.0006184602971188724,0.9999999403953552,0.018518799915909767
6096,0.46641451120376587,0.005473686847835779,0.0004095789627172053,0.9999999403953552,0.023276427760720253
6097,0.4665163457393646,0.005488744005560875,0.0001496564655099064,1.0,0.019631680101156235
6098,0.4666973650455475,0.005510193761438131,5.189273724681698e-05,1.0,0.0811605155467987
6099,0.46592697501182556,0.005375824868679047,0.0018157977610826492,1.0,0.02501712366938591
6100,0.46602582931518555,0.0053987870924174786,0.0011307339882478118,1.0,0.014057625085115433
6101,0.46611613035202026,0.0054349228739738464,0.0009460056899115443,1.0,0.02320176549255848
6102,0.4661521315574646,0.005462982226163149,0.0006094875279814005,1.0,0.018303856253623962
6103,0.46627137064933777,0.005493071395903826,0.0004040213825646788,1.0,0.023055467754602432
6104,0.46636390686035156,0.005510490387678146,0.00014508614549413323,1.0,0.01971317268908024
6105,0.4665354788303375,0.0055326493456959724,5.590604632743634e-05,1.0000001192092896,0.0812743678689003
6106,0.4657635986804962,0.005397937260568142,0.001815197872929275,1.0,0.02512204647064209
6107,0.4658561646938324,0.005421485286206007,0.0011304857907816768,0.9999999403953552,0.014029622077941895
6108,0.46594148874282837,0.005458504892885685,0.0009470696677453816,0.9999999403953552,0.023118631914258003
6109,0.4659711718559265,0.005487729795277119,0.0006114263087511063,0.9999999403953552,0.01827896572649479
6110,0.466084361076355,0.0055184150114655495,0.00040739201358519495,1.0,0.0229184553027153
6111,0.4661732017993927,0.005536817945539951,0.00014995817036833614,1.0,0.01979462057352066
6112,0.46634072065353394,0.005559392739087343,5.135358514962718e-05,1.0,0.08145206421613693
6113,0.4655667841434479,0.005424239672720432,0.0018221908248960972,1.0,0.025157028809189796
6114,0.46565431356430054,0.005448471289128065,0.0011383178643882275,0.9999999403953552,0.013989316299557686
6115,0.46573737263679504,0.0054858410730957985,0.000956122821662575,1.0,0.023060392588377
6116,0.465762197971344,0.005515926517546177,0.0006209811544977129,1.0,0.01828962005674839
6117,0.4658740162849426,0.005546970758587122,0.00041729139047674835,1.0,0.02297370880842209
6118,0.46596136689186096,0.005565732251852751,0.00015973972040228546,1.0,0.01985069550573826
6119,0.46613040566444397,0.00558809656649828,4.145599086768925e-05,1.0,0.0816708654165268
6120,0.46535491943359375,0.005452334880828857,0.0018338647205382586,1.0,0.025159340351819992
6121,0.46544453501701355,0.00547618605196476,0.001151328906416893,1.0,0.014056693762540817
6122,0.465530663728714,0.005513655487447977,0.000968269887380302,1.0,0.023241076618433
6123,0.4655582010746002,0.005542903672903776,0.0006325711729004979,0.9999999403953552,0.01831815019249916
6124,0.46567729115486145,0.00557362474501133,0.0004285636532586068,1.0,0.023200422525405884
6125,0.46576765179634094,0.005591366905719042,0.00016944450908340514,1.0,0.019805215299129486
6126,0.4659426510334015,0.005613622255623341,3.1081726774573326e-05,1.0,0.08196797221899033
6127,0.4651640057563782,0.005477068014442921,0.0018449620110914111,1.0,0.025142323225736618
6128,0.4652545154094696,0.005500662140548229,0.0011648971121758223,1.0,0.014087380841374397
6129,0.46534672379493713,0.005537660326808691,0.000981118530035019,1.0,0.023442983627319336
6130,0.4653787910938263,0.005566014442592859,0.000643841631244868,1.0,0.018414491787552834
6131,0.4655071198940277,0.005596208851784468,0.0004389129171613604,0.9999999403953552,0.023480307310819626
6132,0.46560192108154297,0.005612531676888466,0.00017821737856138498,1.0,0.019759442657232285
6133,0.4657854735851288,0.00563442287966609,2.1958945580990985e-05,1.0,0.0823100358247757
6134,0.4650033116340637,0.005497020203620195,0.0018546490464359522,0.9999999403953552,0.025105679407715797
6135,0.46509861946105957,0.005519791506230831,0.0011777922045439482,1.0,0.01418686006218195
6136,0.4651961922645569,0.005556637886911631,0.0009929353836923838,0.9999999403953552,0.0237122792750597
6137,0.46523523330688477,0.005583292338997126,0.0006542623159475625,1.0,0.01845993474125862
6138,0.46537500619888306,0.005612818989902735,0.000448514154413715,1.0,0.023810721933841705
6139,0.4654744863510132,0.0056273601949214935,0.00018578875460661948,1.0,0.0196561086922884
6140,0.46566635370254517,0.005649026483297348,1.3355680493987165e-05,0.9999999403953552,0.08256673067808151
6141,0.4648815095424652,0.005511158145964146,0.0018632790306583047,1.0,0.02512490749359131
6142,0.4649795889854431,0.005533429328352213,0.0011861257953569293,1.0,0.014179997146129608
6143,0.4650816321372986,0.005569854285567999,0.001000995864160359,1.0,0.023844661191105843
6144,0.46512553095817566,0.0055957394652068615,0.000660937512293458,0.9999999403953552,0.01849289797246456
6145,0.46526938676834106,0.005625080317258835,0.0004546769196167588,1.0,0.02394859306514263
6146,0.46537116169929504,0.005638880655169487,0.0001912713487399742,1.0,0.019630979746580124
6147,0.46556633710861206,0.005660518072545528,7.664207259949762e-06,0.9999998807907104,0.0827426016330719
6148,0.4647790193557739,0.005522308871150017,0.0018698381027206779,1.0,0.025123748928308487
6149,0.46487849950790405,0.005544253624975681,0.001194350654259324,1.0,0.014202313497662544
6150,0.4649832844734192,0.005580339580774307,0.0010094866156578064,1.0,0.023929085582494736
6151,0.46502912044525146,0.005605797283351421,0.0006685784901492298,1.0,0.018486715853214264
6152,0.46517470479011536,0.005635126028209925,0.00046255180495791137,0.9999999403953552,0.024030840024352074
6153,0.4652774930000305,0.005648511927574873,0.00019830712699331343,0.9999999403953552,0.019596457481384277
6154,0.46547412872314453,0.005670205224305391,3.57056023858604e-07,1.0,0.0828193724155426
6155,0.4646870493888855,0.005531868897378445,0.0018777843797579408,0.9999998807907104,0.025179961696267128
6156,0.46478602290153503,0.0055538564920425415,0.0012007062323391438,1.0,0.014189251698553562
6157,0.4648902714252472,0.005590447690337896,0.0010156226344406605,1.0,0.024006903171539307
6158,0.46493515372276306,0.0056156557984650135,0.0006742628174833953,1.0,0.018463851884007454
6159,0.4650830030441284,0.005644993390887976,0.00046853607636876404,1.0,0.02411714382469654
6160,0.46518534421920776,0.005658377427607775,0.00020300241885706782,1.0,0.019564734771847725
6161,0.465382844209671,0.005680140107870102,4.948796686221613e-06,1.0,0.024403216317296028
6162,0.46552330255508423,0.005685244221240282,0.00023128304746933281,1.0,0.08468853682279587
6163,0.46471819281578064,0.005543807055801153,0.0016936595784500241,1.0,0.026324132457375526
6164,0.46489217877388,0.005562834907323122,0.0010261433199048042,1.0,0.017596770077943802
6165,0.46511220932006836,0.005581585690379143,0.0008157141273841262,1.0,0.026358069851994514
6166,0.46528124809265137,0.005593386013060808,0.0004659813130274415,1.0,0.02032303996384144
6167,0.46549534797668457,0.005606190301477909,0.00025401858147233725,1.0,0.024429570883512497
6168,0.46568217873573303,0.005618103314191103,1.7263659174204804e-05,1.0,0.08405375480651855
6169,0.4648883044719696,0.005480551160871983,0.0018787074368447065,0.9999999403953552,0.02225056290626526
6170,0.4650358259677887,0.0054989950731396675,0.0012674810132011771,0.9999999403953552,0.014974883757531643
6171,0.4651630222797394,0.00552394799888134,0.0010698880068957806,1.0,0.02310190536081791
6172,0.4652850925922394,0.005544676445424557,0.0007353819091804326,1.0,0.020839950069785118
6173,0.4654636085033417,0.005565728526562452,0.000493137224111706,1.0,0.023767858743667603
6174,0.4656175673007965,0.005574219394475222,0.0002355641481699422,1.0,0.020802577957510948
6175,0.4658298194408417,0.005591625813394785,1.758322468958795e-05,1.0,0.024011172354221344
6176,0.4659927189350128,0.00559542141854763,0.00021467814804054797,0.9999999403953552,0.08333228528499603
6177,0.465206503868103,0.005457165651023388,0.0017030822345986962,0.9999999403953552,0.02701849490404129
6178,0.4653798043727875,0.005477277096360922,0.0010029543191194534,1.0,0.017478132620453835
6179,0.46559569239616394,0.0054969098418951035,0.0007921145297586918,0.9999999403953552,0.026304449886083603
6180,0.4657621383666992,0.005509452894330025,0.00043885220657102764,1.0,0.0203002467751503
6181,0.46597251296043396,0.00552273029461503,0.00022585579426959157,1.0,0.024333374574780464
6182,0.46615856885910034,0.005535132717341185,4.6186982217477635e-05,0.9999999403953552,0.08389145880937576
6183,0.46536535024642944,0.0053985086269676685,0.0018498983699828386,1.0,0.022270895540714264
6184,0.4655161201953888,0.005416938103735447,0.0012339357053861022,1.0,0.014942935667932034
6185,0.4656422734260559,0.005441526882350445,0.0010361641179770231,1.0,0.023012502118945122
6186,0.4657675325870514,0.00546230748295784,0.0007010991685092449,1.0,0.02091875486075878
6187,0.46594470739364624,0.005483123939484358,0.0004571156168822199,1.0,0.023660466074943542
6188,0.4660998284816742,0.00549188582226634,0.00019994958711322397,1.0,0.0208878293633461
6189,0.4663095772266388,0.005509267561137676,1.9647008230094798e-05,1.0,0.08258350193500519
6190,0.46552884578704834,0.005373544991016388,0.001860818942077458,1.0,0.02449178881943226
6191,0.4656553268432617,0.005394743289798498,0.001183606800623238,1.0,0.014822660945355892
6192,0.4657690227031708,0.0054271942935884,0.0009882132289931178,1.0,0.023925993591547012
6193,0.4658418297767639,0.005450529977679253,0.000646205386146903,1.0,0.019275039434432983
6194,0.46599850058555603,0.005477141123265028,0.00042725144885480404,1.0,0.02402961440384388
6195,0.4661189913749695,0.005488754715770483,0.00016271400090772659,1.0,0.019949709996581078
6196,0.46631887555122375,0.005509274546056986,4.250930578564294e-05,1.0,0.08244437724351883
6197,0.4655373990535736,0.005372816696763039,0.0018376924563199282,1.0,0.025135371834039688
6198,0.4656466841697693,0.0053952415473759174,0.0011494579957798123,0.9999999403953552,0.0144852539524436
6199,0.4657495617866516,0.005430708173662424,0.000959930825047195,1.0,0.0239181499928236
6200,0.46580204367637634,0.005456175189465284,0.0006174927111715078,1.0,0.01877444237470627
6201,0.46594294905662537,0.00548521988093853,0.00040692961192689836,1.0,0.023897308856248856
6202,0.4660494029521942,0.005499305669218302,0.00014259389718063176,0.9999998807907104,0.019829679280519485
6203,0.46623745560646057,0.00552122900262475,5.9098128986079246e-05,1.0,0.08251424878835678
6204,0.4654536545276642,0.00538429943844676,0.001824067090637982,0.9999999403953552,0.025372255593538284
6205,0.4655541479587555,0.005407378077507019,0.0011339385528117418,1.0,0.0143116544932127
6206,0.4656509459018707,0.00544427614659071,0.0009472232195548713,1.0,0.023833421990275383
6207,0.46569347381591797,0.005471146199852228,0.0006056384299881756,1.0,0.01860124059021473
6208,0.46582505106925964,0.00550154410302639,0.000398003205191344,1.0,0.023792419582605362
6209,0.4659241735935211,0.005517240613698959,0.00013432269042823464,1.0,0.01988646388053894
6210,0.4661080241203308,0.005539638455957174,6.688730354653671e-05,0.9999999403953552,0.0827232077717781
6211,0.46532100439071655,0.00540193123742938,0.0018191344570368528,1.0,0.025423318147659302
6212,0.46541711688041687,0.005425389390438795,0.0011311856796965003,1.0,0.014299755915999413
6213,0.4655122458934784,0.005462907254695892,0.0009453861857764423,1.0,0.02386975847184658
6214,0.46554896235466003,0.005490586161613464,0.0006039638537913561,1.0,0.018565990030765533
6215,0.4656798541545868,0.005521218292415142,0.0003976568696089089,1.0,0.02380749210715294
6216,0.4657776653766632,0.005537139251828194,0.00013416737783700228,1.0,0.019908951595425606
6217,0.4659622013568878,0.005559601821005344,6.650704017374665e-05,0.9999999403953552,0.08299095183610916
6218,0.46517214179039,0.005421174690127373,0.0018213981529697776,1.0,0.025413114577531815
6219,0.465267151594162,0.005444590467959642,0.0011361415963619947,1.0,0.014291469939053059
6220,0.46536490321159363,0.005482193548232317,0.000950183195527643,1.0,0.023987477645277977
6221,0.46540185809135437,0.005509417504072189,0.00060838065110147,1.0,0.018516862764954567
6222,0.4655371904373169,0.00553998863324523,0.00040293773054145277,0.9999999403953552,0.02399475686252117
6223,0.4656354486942291,0.005555281415581703,0.0001382574555464089,1.0,0.019843749701976776
6224,0.46582379937171936,0.005577854346483946,6.175640737637877e-05,1.0,0.08323080092668533
6225,0.46503138542175293,0.0054388646967709064,0.0018270931905135512,0.9999999403953552,0.025475390255451202
6226,0.46512964367866516,0.00546170212328434,0.0011415742337703705,1.0,0.014329345896840096
6227,0.4652305841445923,0.005499028600752354,0.0009560835896991193,1.0,0.024116942659020424
6228,0.46527254581451416,0.005525466986000538,0.0006131580448709428,1.0,0.018576139584183693
6229,0.4654139280319214,0.005555684678256512,0.0004072420415468514,0.9999998807907104,0.02418283373117447
6230,0.4655154049396515,0.0055700973607599735,0.00014125851157587022,0.9999999403953552,0.019820980727672577
6231,0.46570947766304016,0.005592409521341324,5.859289376530796e-05,0.9999999403953552,0.08352170139551163
6232,0.4649137258529663,0.005452720448374748,0.0018313617911189795,1.0,0.02541576512157917
6233,0.46501195430755615,0.0054753790609538555,0.0011493080528452992,1.0,0.014385199174284935
6234,0.46511712670326233,0.005512736272066832,0.000963058671914041,1.0,0.024350520223379135
6235,0.4651610553264618,0.0055381907150149345,0.0006190958665683866,0.9999998807907104,0.018615752458572388
6236,0.46531176567077637,0.005568006541579962,0.00041249432251788676,1.0,0.024458566680550575
6237,0.4654158055782318,0.005581181962043047,0.00014465053391177207,0.9999999403953552,0.019718172028660774
6238,0.46561601758003235,0.005603430327028036,5.3819054301129654e-05,0.9999999403953552,0.08377216756343842
6239,0.4648178517818451,0.005463139154016972,0.0018365480937063694,1.0,0.025412265211343765
6240,0.46491774916648865,0.005485439207404852,0.0011555940145626664,1.0,0.014419185929000378
6241,0.4650265872478485,0.005522482097148895,0.0009684537653811276,1.0,0.024477282539010048
6242,0.4650748372077942,0.005547159817069769,0.0006239857757464051,0.9999999403953552,0.018632737919688225
6243,0.4652296006679535,0.005576644092798233,0.0004172681656200439,0.9999999403953552,0.024597179144620895
6244,0.46533602476119995,0.005589115899056196,0.00014859421935398132,1.0,0.01967914216220379
6245,0.4655395448207855,0.005611303262412548,4.971291127731092e-05,1.0,0.08391371369361877
6246,0.4647395610809326,0.0054707517847418785,0.001841411110945046,1.0,0.025413542985916138
6247,0.46483951807022095,0.005492915865033865,0.0011612282833084464,1.0,0.014464125968515873
6248,0.4649513363838196,0.005530007183551788,0.0009734543273225427,1.0,0.024634499102830887
6249,0.4650021195411682,0.005553892347961664,0.0006277973297983408,1.0,0.018614893779158592
6250,0.4651603698730469,0.005583404563367367,0.0004209619073662907,1.0,0.02474226802587509
6251,0.4652673006057739,0.005595427006483078,0.0001509615103714168,1.0,0.01962427794933319
6252,0.4654734432697296,0.005617535673081875,4.6301240217871964e-05,0.9999999403953552,0.0840204730629921
6253,0.46467262506484985,0.005476769991219044,0.0018454958917573094,1.0,0.025464316830039024
6254,0.4647758901119232,0.005498375277966261,0.001164152636192739,1.0,0.014443761669099331
6255,0.4648890793323517,0.005535353906452656,0.0009769195457920432,1.0,0.024714579805731773
6256,0.4649396240711212,0.005559380166232586,0.0006297986255958676,1.0,0.01865246146917343
6257,0.46510016918182373,0.00558870704844594,0.00042320959619246423,1.0,0.024813862517476082
6258,0.4652085304260254,0.0056003062054514885,0.0001527325075585395,1.0,0.019615741446614265
6259,0.4654169976711273,0.005622334778308868,4.466235259314999e-05,0.9999999403953552,0.08413644134998322
6260,0.4646148979663849,0.005481433123350143,0.0018480380531400442,0.9999999403953552,0.025490719825029373
6261,0.4647176265716553,0.005503058433532715,0.0011665662750601768,0.9999999403953552,0.01448142807930708
6262,0.46483349800109863,0.0055401260033249855,0.0009784228168427944,1.0,0.024819092825055122
6263,0.46488523483276367,0.005563504062592983,0.0006307465955615044,1.0,0.018611768260598183
6264,0.46504858136177063,0.005592972040176392,0.0004243610892444849,1.0,0.02494034171104431
6265,0.4651566445827484,0.005604144185781479,0.0001529931469121948,0.9999998807907104,0.01953805610537529
6266,0.4653666615486145,0.005626371130347252,4.336981146479957e-05,1.0,0.08424829691648483
6267,0.4645634889602661,0.005485241301357746,0.0018500554142519832,1.0,0.025546563789248466
6268,0.46466827392578125,0.00550642516463995,0.0011678339214995503,0.9999999403953552,0.01445129606872797
6269,0.46478450298309326,0.00554349459707737,0.0009801688138395548,1.0,0.024842601269483566
6270,0.46483486890792847,0.005567049607634544,0.0006323480047285557,1.0,0.018578413873910904
6271,0.46499744057655334,0.005596562288701534,0.0004264659364707768,1.0,0.02493283525109291
6272,0.46510443091392517,0.005608061328530312,0.00015483377501368523,1.0,0.01956324093043804
6273,0.4653136432170868,0.005630391649901867,4.1623807192081586e-05,1.0,0.0843077078461647
6274,0.4645097851753235,0.0054892064072191715,0.0018530136439949274,1.0,0.02559436298906803
6275,0.4646139144897461,0.005510543938726187,0.0011695619905367494,1.0,0.01447912584990263
6276,0.46473121643066406,0.0055475421249866486,0.0009817826794460416,1.0,0.024875665083527565
6277,0.4647831320762634,0.005570909474045038,0.0006336798542179167,0.9999999403953552,0.018608564510941505
6278,0.4649464786052704,0.00560047198086977,0.0004277316911611706,1.0,0.025008849799633026
6279,0.46505361795425415,0.005611855071038008,0.00015564072236884385,1.0,0.01956856995820999
6280,0.465263307094574,0.00563425850123167,4.081864608451724e-05,0.9999999403953552,0.08441361039876938
6281,0.4644583761692047,0.005492901895195246,0.001854900736361742,0.9999999403953552,0.025604574009776115
6282,0.4645615518093109,0.005514341406524181,0.0011715294094756246,1.0,0.014503824524581432
6283,0.4646803140640259,0.005551389418542385,0.0009833662770688534,1.0,0.02497543767094612
6284,0.46473225951194763,0.005574676673859358,0.000634377880487591,0.9999999403953552,0.018628496676683426
6285,0.46489769220352173,0.005604088772088289,0.0004283958114683628,1.0,0.02506716549396515
6286,0.4650067389011383,0.00561505788937211,0.00015608525427524,1.0,0.019566595554351807
6287,0.4652177393436432,0.005637389607727528,4.000991248176433e-05,1.0,0.08451370149850845
6288,0.46441158652305603,0.005495852790772915,0.0018566538346931338,1.0,0.025641892105340958
6289,0.46451646089553833,0.0055170850828289986,0.0011727986857295036,0.9999999403953552,0.014521251432597637
6290,0.464635968208313,0.005554110277444124,0.0009846891043707728,1.0,0.025013480335474014
6291,0.4646889567375183,0.005577075760811567,0.0006358721293509007,1.0,0.018627522513270378
6292,0.46485477685928345,0.005606672260910273,0.00042976514669135213,0.9999999403953552,0.02514827810227871
6293,0.46496301889419556,0.0056176818907260895,0.0001567047438584268,0.9999999403953552,0.01956365630030632
6294,0.46517452597618103,0.005640276707708836,3.9631435356568545e-05,1.0,0.08463269472122192
6295,0.4643669128417969,0.0054984609596431255,0.0018581642070785165,0.9999999403953552,0.025637570768594742
6296,0.46446892619132996,0.00552018778398633,0.0011742430506274104,1.0,0.014543657191097736
6297,0.4645887315273285,0.0055573200806975365,0.000985562102869153,1.0,0.025059210136532784
6298,0.46464210748672485,0.005580264609307051,0.000636441633105278,1.0,0.01869145967066288
6299,0.46481016278266907,0.0056097786873579025,0.00042980798752978444,1.0,0.025214968249201775
6300,0.4649198651313782,0.0056204115971922874,0.00015650480054318905,1.0,0.019571077078580856
6301,0.4651331305503845,0.0056428383104503155,3.9517177356174216e-05,1.0,0.08472680300474167
6302,0.46432480216026306,0.005500792525708675,0.0018591925036162138,1.0,0.025706538930535316
6303,0.46443063020706177,0.005522012710571289,0.0011742180213332176,1.0,0.014566649682819843
6304,0.46455156803131104,0.005559112410992384,0.0009855995886027813,1.0,0.02511335164308548
6305,0.4646044969558716,0.005582103505730629,0.0006358918035402894,0.9999999403953552,0.018677648156881332
6306,0.4647725224494934,0.005611692555248737,0.0004293241654522717,1.0,0.025264490395784378
6307,0.4648825228214264,0.005622389726340771,0.00015555860591121018,0.9999999403953552,0.019599873572587967
6308,0.4650965631008148,0.005644793156534433,4.079722202732228e-05,0.9999999403953552,0.08484480530023575
6309,0.46428751945495605,0.005502444226294756,0.001859080046415329,0.9999999403953552,0.02569335326552391
6310,0.46439075469970703,0.005524002946913242,0.0011749179102480412,1.0,0.01458410732448101
6311,0.46451184153556824,0.0055613028816878796,0.0009860512800514698,1.0,0.025186382234096527
6312,0.464565247297287,0.0055840956047177315,0.0006360007100738585,1.0,0.018680809065699577
6313,0.464735209941864,0.0056136311031877995,0.00042965266038663685,1.0,0.025326954200863838
6314,0.4648441672325134,0.0056241536512970924,0.0001557978248456493,0.9999999403953552,0.019572626799345016
6315,0.46505963802337646,0.005646687466651201,4.0370541682932526e-05,0.9999999403953552,0.0849539116024971
6316,0.46425023674964905,0.005504061467945576,0.0018601905321702361,0.9999999403953552,0.025738654658198357
6317,0.464354008436203,0.005525527521967888,0.0011751999845728278,1.0,0.014574699103832245
6318,0.4644756615161896,0.0055628614500164986,0.0009867546614259481,1.0,0.025233689695596695
6319,0.46452847123146057,0.00558560760691762,0.0006363756256178021,1.0,0.018685657531023026
6320,0.46469762921333313,0.005615502130240202,0.00042974550160579383,1.0000001192092896,0.025369318202137947
6321,0.46480679512023926,0.005626053083688021,0.00015507836360484362,1.0,0.01955651305615902
6322,0.46502283215522766,0.00564857991412282,4.095789699931629e-05,0.9999999403953552,0.08503132313489914
6323,0.46421143412590027,0.005505989771336317,0.0018606832018122077,1.0,0.02578752301633358
6324,0.4643172025680542,0.00552717037498951,0.001174833974801004,1.0,0.01460112351924181
6325,0.4644392430782318,0.005564479157328606,0.0009856317192316055,1.0,0.025240588933229446
6326,0.464491605758667,0.005587607156485319,0.0006351633928716183,1.0,0.018717607483267784
6327,0.4646592438220978,0.0056175054050982,0.00042858862434513867,0.9999999403953552,0.02531423047184944
6328,0.46476778388023376,0.005628244020044804,0.00015501408779527992,0.9999999403953552,0.019610725343227386
6329,0.46498236060142517,0.005650920327752829,4.154525595367886e-05,0.9999999403953552,0.0850842073559761
6330,0.46417108178138733,0.005508099682629108,0.0018613687716424465,1.0,0.02580985240638256
6331,0.4642750918865204,0.00552971800789237,0.0011746857780963182,1.0,0.014634806662797928
6332,0.46439632773399353,0.005567130167037249,0.0009856888791546226,1.0,0.02523612417280674
6333,0.46444931626319885,0.005590179935097694,0.000635166943538934,1.0,0.0187746062874794
6334,0.46461766958236694,0.0056200153194367886,0.0004281566070858389,0.9999999403953552,0.025331057608127594
6335,0.46472686529159546,0.005630971863865852,0.00015396256640087813,1.0,0.019692743197083473
6336,0.4649416208267212,0.005653614643961191,4.311451630201191e-05,1.0,0.08521142601966858
6337,0.4641285538673401,0.005510527640581131,0.0018611813429743052,0.9999999403953552,0.025818930938839912
6338,0.4642326533794403,0.005532249342650175,0.0011751570273190737,1.0,0.014666697941720486
6339,0.4643554091453552,0.005569568835198879,0.0009856460383161902,1.0,0.025275198742747307
6340,0.4644082486629486,0.005592559464275837,0.0006356436642818153,0.9999999403953552,0.01882450468838215
6341,0.46457886695861816,0.005622320342808962,0.0004281566070858389,0.9999999403953552,0.025448603555560112
6342,0.46468907594680786,0.005632892716675997,0.00015335020725615323,0.9999999403953552,0.019673556089401245
6343,0.46490639448165894,0.00565540324896574,4.328233262640424e-05,1.0,0.08534875512123108
6344,0.4640921652317047,0.005512048956006765,0.0018619043985381722,0.9999999403953552,0.02578774094581604
6345,0.4641958773136139,0.005533705931156874,0.0011766174575313926,0.9999998807907104,0.014695962890982628
6346,0.4643189609050751,0.00557105615735054,0.0009865796891972423,1.0,0.025317363440990448
6347,0.4643733501434326,0.005593930836766958,0.0006361131672747433,1.0,0.01881972700357437
6348,0.46454519033432007,0.005623414646834135,0.00042864575516432524,1.0,0.02542654611170292
6349,0.4646547734737396,0.00563414953649044,0.00015407681348733604,1.0,0.01971113495528698
6350,0.4648708403110504,0.005656799301505089,4.295741018722765e-05,1.0,0.08538097143173218
6351,0.46405699849128723,0.005513363052159548,0.0018633861327543855,1.0,0.02585991472005844
6352,0.46416106820106506,0.00553499348461628,0.0011768370168283582,1.0,0.014677793718874454
6353,0.46428462862968445,0.0055723343975842,0.000987522304058075,1.0,0.025321893393993378
6354,0.4643370807170868,0.0055953036062419415,0.0006370450719259679,0.9999999403953552,0.01880435086786747
6355,0.4645078778266907,0.005625148303806782,0.0004296276601962745,0.9999999403953552,0.02549515664577484
6356,0.4646175801753998,0.0056359670124948025,0.0001539839868200943,1.0,0.01970851607620716
6357,0.46483370661735535,0.005658720154315233,4.270390127203427e-05,0.9999999403953552,0.08547945320606232
6358,0.46401867270469666,0.005515121389180422,0.0018646965036168694,1.0,0.025874055922031403
6359,0.46412238478660583,0.0055368016473948956,0.001177651109173894,0.9999999403953552,0.014685381203889847
6360,0.46424630284309387,0.005574224982410669,0.0009880150901153684,0.9999999403953552,0.025373894721269608
6361,0.4642990827560425,0.005597217474132776,0.0006371111376211047,0.9999999403953552,0.018838904798030853
6362,0.4644709825515747,0.005626944359391928,0.0004295259132049978,0.9999999403953552,0.025508249178528786
6363,0.46458080410957336,0.005637746769934893,0.00015383936988655478,0.9999999403953552,0.019750099629163742
6364,0.4647970497608185,0.005660484079271555,4.291456571081653e-05,0.9999999403953552,0.08554062247276306
6365,0.4639816880226135,0.005516770761460066,0.0018655713647603989,1.0,0.025919601321220398
6366,0.46408572793006897,0.005538424476981163,0.0011776814935728908,0.9999999403953552,0.014705999754369259
6367,0.46421149373054504,0.0055756885558366776,0.0009874419774860144,1.0,0.025384271517395973
6368,0.4642622470855713,0.005599043797701597,0.0006365880253724754,1.0,0.018865691497921944
