iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
4814,0.43991804122924805,0.038466762751340866,0.020799139514565468,0.014725061133503914,0.014015586115419865
4815,0.4399099051952362,0.038466766476631165,0.02079678885638714,0.014722929336130619,0.014013870619237423
4816,0.43990182876586914,0.038466762751340866,0.020794447511434555,0.014719486236572266,0.014010963030159473
4817,0.43989378213882446,0.03846675902605057,0.020792098715901375,0.014717059209942818,0.014009027741849422
4818,0.4398857057094574,0.038466762751340866,0.02078975737094879,0.014714090153574944,0.014006558805704117
4819,0.43987759947776794,0.038466762751340866,0.02078741043806076,0.014711509458720684,0.014004373922944069
4820,0.43986955285072327,0.038466766476631165,0.020785070955753326,0.014708016999065876,0.014001363888382912
4821,0.4398615062236786,0.038466762751340866,0.020782727748155594,0.014705314300954342,0.013999098911881447
4822,0.43985339999198914,0.038466766476631165,0.02078038640320301,0.014702714048326015,0.013996848836541176
4823,0.43984532356262207,0.038466762751340866,0.020778043195605278,0.014699853956699371,0.013994565233588219
4824,0.4398373067378998,0.038466766476631165,0.020775705575942993,0.014697898179292679,0.013993042521178722
4825,0.4398292005062103,0.038466762751340866,0.020773369818925858,0.014694121666252613,0.013989774510264397
4826,0.43982115387916565,0.038466766476631165,0.020771032199263573,0.014691729098558426,0.013987827114760876
4827,0.43981313705444336,0.038466762751340866,0.02076869271695614,0.014688234776258469,0.01398487575352192
4828,0.43980512022972107,0.038466766476631165,0.0207663606852293,0.014686177484691143,0.01398299727588892
4829,0.439797043800354,0.038466766476631165,0.020764021202921867,0.014683783054351807,0.013980931602418423
4830,0.4397889971733093,0.038466762751340866,0.02076168730854988,0.014681415632367134,0.013979118317365646
4831,0.43978098034858704,0.038466766476631165,0.020759353414177895,0.014679464511573315,0.01397750899195671
4832,0.43977293372154236,0.038466766476631165,0.020757019519805908,0.014677095226943493,0.013975697569549084
4833,0.4397648870944977,0.038466762751340866,0.02075468935072422,0.014673723839223385,0.013972634449601173
4834,0.4397568702697754,0.038466766476631165,0.020752353593707085,0.01467024628072977,0.013969711028039455
4835,0.4397488236427307,0.038466766476631165,0.0207500196993351,0.014668094925582409,0.013967898674309254
4836,0.4397408366203308,0.038466766476631165,0.02074768766760826,0.014665295369923115,0.013965570367872715
4837,0.43973278999328613,0.038466766476631165,0.02074536122381687,0.014661205001175404,0.013962122611701488
4838,0.43972477316856384,0.038466766476631165,0.020743032917380333,0.014659193344414234,0.013960517011582851
4839,0.43971678614616394,0.038466766476631165,0.020740706473588943,0.014656785875558853,0.013958395458757877
4840,0.43970876932144165,0.038466762751340866,0.020738381892442703,0.01465288270264864,0.013955063186585903
4841,0.43970075249671936,0.038466766476631165,0.020736047998070717,0.014649835415184498,0.013952597044408321
4842,0.43969273567199707,0.038466766476631165,0.020733725279569626,0.014646289870142937,0.013949614018201828
4843,0.43968474864959717,0.038466766476631165,0.020731398835778236,0.01464302558451891,0.013946873135864735
4844,0.4396767318248749,0.038466766476631165,0.020729076117277145,0.014641259796917439,0.013945545069873333
4845,0.43966877460479736,0.03846677020192146,0.020726755261421204,0.014639065600931644,0.013943862169981003
4846,0.4396607577800751,0.038466766476631165,0.020724432542920113,0.014635994099080563,0.013941245153546333
4847,0.43965277075767517,0.038466766476631165,0.02072211541235447,0.014633185230195522,0.013938999734818935
4848,0.43964481353759766,0.038466766476631165,0.02071979269385338,0.01463007926940918,0.01393625047057867
4849,0.43963682651519775,0.038466766476631165,0.020717471837997437,0.014627630822360516,0.01393421832472086
4850,0.43962880969047546,0.038466766476631165,0.020715154707431793,0.014626139774918556,0.013933085836470127
4851,0.43962082266807556,0.038466766476631165,0.02071283757686615,0.014623328112065792,0.013930805027484894
4852,0.43961286544799805,0.03846677020192146,0.020710520446300507,0.014620624482631683,0.013928352855145931
4853,0.43960490822792053,0.038466766476631165,0.020708203315734863,0.014618641696870327,0.013926875777542591
4854,0.43959692120552063,0.03846677392721176,0.02070588804781437,0.014615491963922977,0.01392404641956091
4855,0.4395889639854431,0.03846677020192146,0.020703572779893875,0.014612986706197262,0.013921980746090412
4856,0.439581036567688,0.038466766476631165,0.02070125937461853,0.01461090985685587,0.0139203742146492
4857,0.4395730495452881,0.038466766476631165,0.020698945969343185,0.01460901740938425,0.013918878510594368
4858,0.43956512212753296,0.03846677020192146,0.02069663256406784,0.014606798999011517,0.013917133212089539
4859,0.43955716490745544,0.038466766476631165,0.020694317296147346,0.014604146592319012,0.013914919458329678
4860,0.43954917788505554,0.03846677392721176,0.0206920113414526,0.014601402916014194,0.013912543654441833
4861,0.439541220664978,0.03846677020192146,0.020689697936177254,0.014596878550946712,0.013908530585467815
4862,0.4395332932472229,0.038466766476631165,0.020687386393547058,0.01459446083754301,0.013906536623835564
4863,0.4395253360271454,0.03846677020192146,0.02068508043885231,0.014591937884688377,0.013904370367527008
4864,0.43951740860939026,0.038466766476631165,0.020682772621512413,0.014589553698897362,0.013902516104280949
4865,0.43950945138931274,0.03846677020192146,0.020680466666817665,0.014587607234716415,0.01390107162296772
4866,0.43950155377388,0.038466766476631165,0.020678158849477768,0.014584659598767757,0.013898743316531181
4867,0.4394935965538025,0.03846677392721176,0.02067585289478302,0.01458276342600584,0.013897269032895565
4868,0.43948566913604736,0.03846677392721176,0.02067354880273342,0.014578944072127342,0.013893835246562958
4869,0.4394777715206146,0.03846677020192146,0.020671244710683823,0.014576557092368603,0.01389186643064022
4870,0.4394698143005371,0.03846677020192146,0.020668942481279373,0.01457450445741415,0.01389012299478054
4871,0.43946191668510437,0.038466766476631165,0.020666638389229774,0.01457255519926548,0.013888525776565075
4872,0.43945398926734924,0.03846677020192146,0.020664338022470474,0.014569820836186409,0.013886253349483013
4873,0.4394460916519165,0.038466766476631165,0.020662033930420876,0.014567744918167591,0.013884741812944412
4874,0.4394381642341614,0.03846677020192146,0.020659733563661575,0.014565672725439072,0.013883118517696857
4875,0.43943023681640625,0.038466766476631165,0.020657433196902275,0.014562580734491348,0.013880417682230473
4876,0.4394223392009735,0.038466766476631165,0.020655138418078423,0.014559343457221985,0.013877787627279758
4877,0.43941447138786316,0.038466766476631165,0.02065284177660942,0.014556214213371277,0.013875124976038933
4878,0.43940651416778564,0.038466766476631165,0.02065053954720497,0.014553521759808064,0.013872867450118065
4879,0.4393986463546753,0.038466766476631165,0.020648246631026268,0.014550594612956047,0.013870414346456528
4880,0.43939074873924255,0.038466766476631165,0.020645948126912117,0.014547744765877724,0.013868060894310474
4881,0.4393828809261322,0.03846677020192146,0.020643658936023712,0.014544966630637646,0.013865786604583263
4882,0.4393749535083771,0.03846677020192146,0.02064136229455471,0.014542810618877411,0.01386408694088459
4883,0.43936705589294434,0.03846677020192146,0.020639067515730858,0.014540329575538635,0.013862056657671928
4884,0.439359188079834,0.03846677020192146,0.020636774599552155,0.014538636431097984,0.013860629871487617
4885,0.43935126066207886,0.038466766476631165,0.0206344835460186,0.014535523019731045,0.013858047313988209
4886,0.4393434226512909,0.038466766476631165,0.020632194355130196,0.014532306231558323,0.01385517232120037
4887,0.43933555483818054,0.038466766476631165,0.020629901438951492,0.014528668485581875,0.013852078467607498
4888,0.4393276870250702,0.038466766476631165,0.020627615973353386,0.014526158571243286,0.013849965296685696
4889,0.43931978940963745,0.038466766476631165,0.020625321194529533,0.014523562043905258,0.013847754336893559
4890,0.4393119513988495,0.038466766476631165,0.020623041316866875,0.01451999880373478,0.013844657689332962
4891,0.43930408358573914,0.038466766476631165,0.02062075398862362,0.014516710303723812,0.013841906562447548
4892,0.43929624557495117,0.03846677020192146,0.020618464797735214,0.014513656497001648,0.01383925136178732
4893,0.4392883777618408,0.03846677020192146,0.020616183057427406,0.014510922133922577,0.01383688859641552
4894,0.43928050994873047,0.038466766476631165,0.02061389572918415,0.01450870931148529,0.013834959827363491
4895,0.4392726719379425,0.038466766476631165,0.020611613988876343,0.014506327919661999,0.013832963071763515
4896,0.43926483392715454,0.03846677020192146,0.020609332248568535,0.014504763297736645,0.013831849209964275
4897,0.4392569661140442,0.03846677020192146,0.020607048645615578,0.01450214721262455,0.013829617761075497
4898,0.4392491579055786,0.03846677020192146,0.02060476504266262,0.014499480836093426,0.013827210292220116
4899,0.43924129009246826,0.038466766476631165,0.02060248702764511,0.014496983028948307,0.01382510270923376
4900,0.4392334818840027,0.038466766476631165,0.020600205287337303,0.014494436793029308,0.013823071494698524
4901,0.4392256438732147,0.03846677020192146,0.020597927272319794,0.014490804634988308,0.013819709420204163
4902,0.43921780586242676,0.03846677392721176,0.020595649257302284,0.014489192515611649,0.013818442821502686
4903,0.4392099976539612,0.03846677020192146,0.020593367516994476,0.01448657363653183,0.013816257007420063
4904,0.4392021596431732,0.03846677020192146,0.020591089501976967,0.014483960345387459,0.01381398644298315
4905,0.43919435143470764,0.038466766476631165,0.020588813349604607,0.014480514451861382,0.013811079785227776
4906,0.4391865134239197,0.03846677020192146,0.020586539059877396,0.014478257857263088,0.01380915753543377
4907,0.4391786754131317,0.03846677392721176,0.020584259182214737,0.014476539567112923,0.013807779178023338
4908,0.4391708970069885,0.038466766476631165,0.020581984892487526,0.014473102055490017,0.013804750517010689
4909,0.43916308879852295,0.038466766476631165,0.020579714328050613,0.014469935558736324,0.01380216609686613
4910,0.439155250787735,0.03846677020192146,0.020577438175678253,0.014468157663941383,0.013800732791423798
4911,0.4391474723815918,0.03846677392721176,0.02057516761124134,0.014464464038610458,0.013797568157315254
4912,0.4391396641731262,0.03846677020192146,0.02057289332151413,0.01446172222495079,0.01379525288939476
4913,0.43913188576698303,0.038466766476631165,0.020570626482367516,0.014459671452641487,0.013793576508760452
4914,0.43912407755851746,0.03846677020192146,0.020568355917930603,0.014457141049206257,0.013791474513709545
4915,0.4391162693500519,0.038466766476631165,0.02056608721613884,0.014454826712608337,0.013789528980851173
4916,0.4391085207462311,0.038466766476631165,0.02056381292641163,0.014452097937464714,0.013787221163511276
4917,0.4391007125377655,0.03846677020192146,0.020561544224619865,0.014449519105255604,0.013784975744783878
4918,0.4390929341316223,0.038466766476631165,0.0205592792481184,0.014446724206209183,0.013782749883830547
4919,0.4390851557254791,0.038466766476631165,0.020557012408971786,0.014444681815803051,0.013781036250293255
4920,0.43907737731933594,0.03846677020192146,0.02055475115776062,0.01444221194833517,0.013779145665466785
4921,0.43906962871551514,0.038466766476631165,0.02055247873067856,0.014439447782933712,0.013776849023997784
4922,0.43906185030937195,0.038466766476631165,0.020550217479467392,0.014436530880630016,0.013774437829852104
4923,0.43905407190322876,0.03846677020192146,0.020547958090901375,0.014434128068387508,0.013772220350801945
4924,0.43904632329940796,0.03846677020192146,0.02054569125175476,0.014430631883442402,0.0137692391872406
4925,0.4390385150909424,0.03846677020192146,0.020543430000543594,0.014427155256271362,0.013766184449195862
4926,0.4390307664871216,0.03846677020192146,0.020541168749332428,0.014425072818994522,0.013764554634690285
4927,0.4390230178833008,0.03846677020192146,0.02053891122341156,0.014423276297748089,0.013763044960796833
4928,0.43901526927948,0.03846677392721176,0.020536651834845543,0.014420652762055397,0.013760934583842754
4929,0.4390074908733368,0.03846677020192146,0.020534388720989227,0.014419007115066051,0.013759614899754524
4930,0.4389997720718384,0.03846677392721176,0.02053213119506836,0.014415360055863857,0.013756479136645794
4931,0.4389920234680176,0.038466766476631165,0.02052987553179264,0.014413439668715,0.01375490427017212
4932,0.4389842450618744,0.038466766476631165,0.020527616143226624,0.014411257579922676,0.013753163628280163
4933,0.438976526260376,0.038466766476631165,0.020525360479950905,0.0144084757193923,0.013750875368714333
4934,0.43896880745887756,0.038466766476631165,0.020523108541965485,0.014406387694180012,0.01374927256256342
4935,0.43896105885505676,0.038466766476631165,0.020520852878689766,0.014402898959815502,0.013746269978582859
4936,0.43895331025123596,0.038466766476631165,0.020518600940704346,0.014401057735085487,0.013744904659688473
4937,0.43894559144973755,0.03846677020192146,0.020516347140073776,0.014398468658328056,0.013742695562541485
4938,0.43893787264823914,0.038466766476631165,0.020514095202088356,0.014396105892956257,0.01374073512852192
4939,0.43893012404441833,0.03846677020192146,0.020511843264102936,0.014393964782357216,0.013739104382693768
4940,0.4389224052429199,0.038466766476631165,0.020509591326117516,0.014392424374818802,0.013737807050347328
4941,0.4389146864414215,0.03846677020192146,0.020507341250777245,0.014390211552381516,0.013736126944422722
4942,0.4389069676399231,0.038466766476631165,0.020505093038082123,0.014388001523911953,0.013734308071434498
4943,0.43889927864074707,0.038466766476631165,0.02050284668803215,0.014386836439371109,0.013733632862567902
4944,0.43889153003692627,0.038466766476631165,0.020500604063272476,0.014384781010448933,0.01373195182532072
4945,0.43888381123542786,0.038466766476631165,0.020498353987932205,0.014382245019078255,0.013730011880397797
4946,0.43887609243392944,0.038466766476631165,0.020496109500527382,0.014378877356648445,0.013727071695029736
4947,0.4388684034347534,0.038466766476631165,0.02049386501312256,0.014376468025147915,0.013724966906011105
4948,0.4388607144355774,0.038466766476631165,0.020491620525717735,0.014374271035194397,0.013723233714699745
4949,0.438852995634079,0.038466766476631165,0.020489370450377464,0.014372439123690128,0.01372168306261301
4950,0.43884527683258057,0.03846677020192146,0.02048713155090809,0.01437006238847971,0.013719715178012848
4951,0.43883755803108215,0.038466766476631165,0.020484890788793564,0.014368034899234772,0.013717928901314735
4952,0.4388298988342285,0.03846677020192146,0.02048264816403389,0.014366067945957184,0.013716312125325203
4953,0.4388221800327301,0.03846677020192146,0.020480405539274216,0.01436228770762682,0.013712826184928417
4954,0.4388144910335541,0.03846677020192146,0.02047816663980484,0.014359311200678349,0.013710208237171173
4955,0.43880683183670044,0.03846677020192146,0.020475925877690315,0.014356688596308231,0.01370820589363575
4956,0.438799113035202,0.03846677020192146,0.02047368697822094,0.01435476541519165,0.013706660829484463
4957,0.438791424036026,0.038466766476631165,0.020471448078751564,0.01435276959091425,0.01370516698807478
4958,0.43878376483917236,0.038466766476631165,0.020469211041927338,0.014348960481584072,0.013701916672289371
4959,0.4387761056423187,0.03846677020192146,0.020466972142457962,0.014347251504659653,0.013700464740395546
4960,0.4387684166431427,0.038466766476631165,0.020464736968278885,0.01434411108493805,0.013697677291929722
4961,0.4387607276439667,0.03846677392721176,0.02046249993145466,0.014341858215630054,0.013695674948394299
4962,0.43875303864479065,0.03846677020192146,0.02046026661992073,0.014338904991745949,0.013693150132894516
4963,0.4387454092502594,0.038466766476631165,0.020458033308386803,0.01433541439473629,0.013690230436623096
4964,0.43873777985572815,0.03846677020192146,0.020455801859498024,0.014333377592265606,0.013688531704246998
4965,0.43873006105422974,0.03846677020192146,0.020453564822673798,0.01433040201663971,0.013685967773199081
4966,0.4387224316596985,0.03846677020192146,0.020451340824365616,0.014327052980661392,0.013683091849088669
4967,0.43871477246284485,0.03846677020192146,0.020449107512831688,0.014324967749416828,0.01368128601461649
4968,0.4387071430683136,0.038466766476631165,0.02044687420129776,0.014321609400212765,0.013678314164280891
4969,0.43869948387145996,0.03846677020192146,0.02044464647769928,0.014319243840873241,0.013676411472260952
4970,0.4386918246746063,0.03846677020192146,0.0204424187541008,0.014317500405013561,0.013675004243850708
4971,0.4386841952800751,0.03846677020192146,0.02044019103050232,0.014315030537545681,0.013672866858541965
4972,0.4386765956878662,0.03846677392721176,0.02043796516954899,0.014312935061752796,0.013671147637069225
4973,0.4386689364910126,0.038466766476631165,0.020435737445950508,0.014310426078736782,0.01366918534040451
4974,0.4386613368988037,0.03846677020192146,0.020433511584997177,0.014307382516562939,0.013666641898453236
4975,0.4386536777019501,0.03846677020192146,0.020431285724043846,0.014305347576737404,0.013664980418980122
4976,0.4386460483074188,0.03846677020192146,0.020429063588380814,0.014304056763648987,0.013664063066244125
4977,0.4386384189128876,0.038466766476631165,0.020426835864782333,0.014301802963018417,0.01366213709115982
4978,0.4386307895183563,0.038466766476631165,0.02042461559176445,0.014300770126283169,0.013661368750035763
4979,0.4386231601238251,0.03846677020192146,0.020422395318746567,0.014299007132649422,0.013659984804689884
4980,0.4386155605316162,0.03846677020192146,0.020420165732502937,0.014295846223831177,0.013657288625836372
4981,0.4386079013347626,0.03846677392721176,0.0204179510474205,0.014294225722551346,0.013655992224812508
4982,0.4386003017425537,0.03846677020192146,0.02041572704911232,0.014291912317276001,0.013654069975018501
4983,0.43859267234802246,0.03846677020192146,0.020413506776094437,0.014289324171841145,0.01365191861987114
4984,0.438585102558136,0.038466766476631165,0.020411290228366852,0.01428680308163166,0.013649573549628258
4985,0.4385775029659271,0.038466766476631165,0.02040906995534897,0.014285114593803883,0.01364811509847641
4986,0.4385698735713959,0.03846677020192146,0.020406847819685936,0.014282038435339928,0.013645477592945099
4987,0.438562273979187,0.03846677020192146,0.02040463127195835,0.014279214665293694,0.013643238693475723
4988,0.43855467438697815,0.038466766476631165,0.020402412861585617,0.014276527799665928,0.013641055673360825
4989,0.4385470747947693,0.03846677392721176,0.02040020003914833,0.01427463535219431,0.013639584183692932
4990,0.4385394752025604,0.03846677020192146,0.020397983491420746,0.014273419976234436,0.01363870594650507
4991,0.43853187561035156,0.03846677020192146,0.02039577066898346,0.014270663261413574,0.013636323623359203
4992,0.4385242760181427,0.038466766476631165,0.020393554121255875,0.014267979189753532,0.013634005561470985
4993,0.4385167062282562,0.038466766476631165,0.020391345024108887,0.014266646467149258,0.013632974587380886
4994,0.43850913643836975,0.038466766476631165,0.02038913033902645,0.014263556338846684,0.013630378991365433
4995,0.4385015368461609,0.038466766476631165,0.020386919379234314,0.01426148135215044,0.013628670014441013
4996,0.438493937253952,0.03846677392721176,0.020384706556797028,0.014258232899010181,0.01362586673349142
4997,0.43848636746406555,0.03846677020192146,0.02038249932229519,0.0142561299726367,0.013623960316181183
4998,0.4384787976741791,0.038466766476631165,0.0203802902251482,0.014252379536628723,0.013620864599943161
4999,0.4384712278842926,0.038466766476631165,0.020378081128001213,0.014250309206545353,0.013619228266179562
5000,0.43846365809440613,0.038466766476631165,0.020375870168209076,0.014246717095375061,0.013616136275231838
5001,0.43845611810684204,0.038466766476631165,0.020373662933707237,0.01424401719123125,0.01361391507089138
5002,0.4384485185146332,0.038466766476631165,0.020371461287140846,0.014241227880120277,0.013611409813165665
5003,0.4384409785270691,0.038466766476631165,0.02036925218999386,0.014238129369914532,0.01360885240137577
5004,0.4384334087371826,0.03846677020192146,0.020367054268717766,0.014236033894121647,0.013607232831418514
5005,0.43842586874961853,0.038466766476631165,0.020364847034215927,0.014233929105103016,0.01360548846423626
5006,0.43841832876205444,0.038466766476631165,0.020362647250294685,0.014231662265956402,0.013603665865957737
5007,0.43841075897216797,0.038466766476631165,0.020360445603728294,0.014229750260710716,0.013602079823613167
5008,0.4384032189846039,0.03846677020192146,0.020358242094516754,0.01422666385769844,0.013599439524114132
5009,0.4383956789970398,0.038466766476631165,0.020356038585305214,0.014223473146557808,0.013596657663583755
5010,0.4383881390094757,0.038466766476631165,0.02035384625196457,0.014221088960766792,0.013594694435596466
5011,0.4383805990219116,0.038466766476631165,0.02035164274275303,0.014218197204172611,0.013592309318482876
5012,0.43837305903434753,0.038466766476631165,0.020349448546767235,0.014214925467967987,0.013589426875114441
5013,0.43836554884910583,0.03846677020192146,0.020347246900200844,0.014212006703019142,0.013586964458227158
5014,0.43835800886154175,0.038466766476631165,0.0203450508415699,0.014209607616066933,0.013584843836724758
5015,0.43835049867630005,0.038466766476631165,0.020342856645584106,0.014206824824213982,0.013582617975771427
5016,0.43834295868873596,0.038466766476631165,0.020340658724308014,0.01420328114181757,0.013579626567661762
5017,0.4383354187011719,0.038466766476631165,0.02033846452832222,0.01420152559876442,0.013578151352703571
5018,0.4383279085159302,0.038466766476631165,0.020336268469691277,0.0141982426866889,0.013575294986367226
5019,0.4383203685283661,0.03846677020192146,0.02033408172428608,0.014195200055837631,0.013573048636317253
5020,0.4383128583431244,0.038466766476631165,0.020331887528300285,0.014193732291460037,0.013571804389357567
5021,0.4383053779602051,0.03846677020192146,0.02032969892024994,0.014190779998898506,0.013569309376180172
5022,0.4382978677749634,0.038466766476631165,0.020327510312199593,0.014185135252773762,0.013564163818955421
5023,0.43829038739204407,0.038466766476631165,0.020325317978858948,0.014183547347784042,0.013562760315835476
5024,0.43828287720680237,0.03846677392721176,0.0203231293708086,0.01417972706258297,0.01355945784598589
5025,0.43827536702156067,0.03846677020192146,0.020320944488048553,0.014178982004523277,0.01355902198702097
5026,0.43826788663864136,0.038466766476631165,0.020318754017353058,0.014176463708281517,0.013557112775743008
5027,0.43826040625572205,0.03846677020192146,0.02031657099723816,0.014175680465996265,0.013556541875004768
5028,0.43825292587280273,0.038466766476631165,0.02031438797712326,0.014173286035656929,0.013554506003856659
5029,0.4382454454898834,0.038466766476631165,0.020312204957008362,0.01417046133428812,0.013552037067711353
5030,0.4382379651069641,0.03846677020192146,0.020310016348958015,0.014167936518788338,0.013549773953855038
5031,0.4382304549217224,0.03846677020192146,0.020307833328843117,0.014166837558150291,0.013548990711569786
5032,0.4382229745388031,0.038466766476631165,0.020305654034018517,0.014164773747324944,0.013547373935580254
5033,0.4382155239582062,0.038466766476631165,0.02030346728861332,0.014161838218569756,0.013544851914048195
5034,0.43820807337760925,0.038466766476631165,0.02030128426849842,0.014158445410430431,0.013541954569518566
5035,0.43820059299468994,0.038466762751340866,0.02029910683631897,0.014156810007989407,0.013540692627429962
5036,0.43819311261177063,0.038466766476631165,0.02029692754149437,0.014154117554426193,0.013538330793380737
5037,0.4381856322288513,0.038466766476631165,0.02029474638402462,0.014151453040540218,0.013536041602492332
5038,0.4381781816482544,0.038466766476631165,0.02029256895184517,0.014149469323456287,0.013534346595406532
5039,0.43817073106765747,0.03846677020192146,0.02029038965702057,0.014147275127470493,0.013532520271837711
5040,0.43816328048706055,0.038466766476631165,0.020288212224841118,0.014145218767225742,0.013530733995139599
5041,0.4381558299064636,0.038466766476631165,0.020286034792661667,0.014142610132694244,0.013528670184314251
5042,0.4381483793258667,0.038466766476631165,0.020283857360482216,0.014141167514026165,0.0135277034714818
5043,0.438140869140625,0.03846677020192146,0.020281685516238213,0.014138610102236271,0.013525650836527348
5044,0.43813344836235046,0.038466766476631165,0.02027951180934906,0.014137201011180878,0.013524647802114487
5045,0.4381260275840759,0.038466766476631165,0.020277338102459908,0.014135594479739666,0.013523350469768047
5046,0.4381185472011566,0.038466766476631165,0.020275169983506203,0.01413350272923708,0.013521624729037285
5047,0.4381111264228821,0.038466766476631165,0.0202729944139719,0.014131785370409489,0.013520339503884315
5048,0.43810370564460754,0.038466766476631165,0.02027081698179245,0.014130981639027596,0.013519763946533203
5049,0.43809619545936584,0.03846677020192146,0.020268647000193596,0.014127383008599281,0.013516569510102272
5050,0.4380887746810913,0.038466766476631165,0.02026648260653019,0.014125109650194645,0.013514718040823936
5051,0.4380813539028168,0.038466766476631165,0.020264312624931335,0.01412209402769804,0.01351212803274393
5052,0.43807393312454224,0.038466762751340866,0.020262140780687332,0.014120441861450672,0.013510792516171932
5053,0.4380665123462677,0.038466766476631165,0.020259974524378777,0.014117727987468243,0.01350859273225069
5054,0.4380590617656708,0.038466766476631165,0.020257802680134773,0.014116542413830757,0.013507728464901447
5055,0.43805164098739624,0.038466766476631165,0.020255640149116516,0.014114146120846272,0.013505750335752964
5056,0.4380442202091217,0.038466762751340866,0.02025347203016281,0.014111227355897427,0.013503397814929485
5057,0.43803679943084717,0.038466766476631165,0.020251309499144554,0.014108704403042793,0.013501359149813652
5058,0.43802937865257263,0.038466762751340866,0.0202491395175457,0.014106028713285923,0.013499260880053043
5059,0.4380219578742981,0.038466766476631165,0.02024698257446289,0.014103488996624947,0.013497178442776203
5060,0.43801453709602356,0.038466766476631165,0.020244820043444633,0.014102082699537277,0.013496081344783306
5061,0.4380071461200714,0.038466766476631165,0.020242659375071526,0.01409916952252388,0.013493677601218224
5062,0.4379997253417969,0.038466766476631165,0.020240498706698418,0.014097077772021294,0.013491721823811531
5063,0.43799230456352234,0.038466766476631165,0.020238343626260757,0.014094858430325985,0.013489915989339352
5064,0.4379849135875702,0.038466766476631165,0.02023618295788765,0.014093655161559582,0.013489142060279846
5065,0.43797749280929565,0.038466766476631165,0.02023402228951454,0.014090606942772865,0.013486731797456741
5066,0.4379701018333435,0.038466766476631165,0.020231861621141434,0.014087654650211334,0.013484063558280468
5067,0.43796271085739136,0.038466766476631165,0.020229704678058624,0.014083830639719963,0.01348068192601204
5068,0.4379552900791168,0.038466762751340866,0.020227551460266113,0.014082256704568863,0.013479429297149181
5069,0.4379478991031647,0.038466766476631165,0.020225398242473602,0.014079593122005463,0.01347721554338932
5070,0.4379405081272125,0.038466766476631165,0.020223241299390793,0.014077184721827507,0.01347514521330595
5071,0.43793314695358276,0.038466766476631165,0.02022108994424343,0.014074905775487423,0.013473191298544407
5072,0.4379257559776306,0.038466766476631165,0.02021893300116062,0.014072482474148273,0.013471173122525215
5073,0.43791836500167847,0.038466762751340866,0.02021677978336811,0.014069095253944397,0.013468229211866856
5074,0.4379110038280487,0.038466766476631165,0.0202146265655756,0.014065604656934738,0.013465256430208683
5075,0.43790361285209656,0.038466762751340866,0.020212475210428238,0.014063569717109203,0.013463558629155159
5076,0.4378962218761444,0.038466766476631165,0.020210325717926025,0.01406106073409319,0.013461470603942871
5077,0.43788889050483704,0.038466766476631165,0.020208178088068962,0.014058462344110012,0.013459312729537487
5078,0.4378815293312073,0.038466766476631165,0.02020602859556675,0.014056363143026829,0.013457573018968105
5079,0.4378741383552551,0.038466762751340866,0.020203879103064537,0.014054005965590477,0.013455638661980629
5080,0.43786677718162537,0.038466762751340866,0.020201731473207474,0.014051415957510471,0.013453403487801552
5081,0.437859445810318,0.03846675902605057,0.02019958198070526,0.014049850404262543,0.01345222257077694
5082,0.43785208463668823,0.03846675902605057,0.020197438076138496,0.014049427583813667,0.013452091254293919
5083,0.43784472346305847,0.03846675902605057,0.020195292308926582,0.014048281125724316,0.01345133502036333
5084,0.4378373622894287,0.03846675902605057,0.02019314467906952,0.014044915325939655,0.01344822347164154
5085,0.43783000111579895,0.03846675902605057,0.020191004499793053,0.014042790979146957,0.013446450233459473
5086,0.4378226697444916,0.03846675902605057,0.02018885873258114,0.01404096744954586,0.013444970361888409
5087,0.4378153085708618,0.03846675902605057,0.020186716690659523,0.014038611203432083,0.013442986644804478
5088,0.43780797719955444,0.03846675902605057,0.020184572786092758,0.01403727289289236,0.013441964983940125
5089,0.4378006160259247,0.03846675902605057,0.020182430744171143,0.014036036096513271,0.013441021554172039
5090,0.4377932846546173,0.03846675902605057,0.020180292427539825,0.014033326879143715,0.01343896146863699
5091,0.43778595328330994,0.038466762751340866,0.02017814852297306,0.01403078157454729,0.013436691835522652
5092,0.4377785623073578,0.038466766476631165,0.020176012068986893,0.01402924582362175,0.013435587286949158
5093,0.4377712607383728,0.038466762751340866,0.020173873752355576,0.01402758713811636,0.013434342108666897
5094,0.43776389956474304,0.03846675902605057,0.02017172984778881,0.014025325886905193,0.01343237329274416
5095,0.43775656819343567,0.03846675902605057,0.02016959898173809,0.014023879542946815,0.013431236147880554
5096,0.4377492368221283,0.03846675902605057,0.020167456939816475,0.014022305607795715,0.01343007106333971
5097,0.4377419352531433,0.03846675902605057,0.020165324211120605,0.014019699767231941,0.013427883386611938
5098,0.43773460388183594,0.038466762751340866,0.02016318589448929,0.014016836881637573,0.01342556718736887
5099,0.43772727251052856,0.03846675902605057,0.02016105130314827,0.014014482498168945,0.013423560187220573
5100,0.4377199709415436,0.038466762751340866,0.0201589185744524,0.01401130948215723,0.013420775532722473
5101,0.4377126097679138,0.03846675902605057,0.02015678398311138,0.014009575359523296,0.013419409282505512
5102,0.43770530819892883,0.03846675902605057,0.02015465311706066,0.01400716882199049,0.013417333364486694
5103,0.43769797682762146,0.03846675902605057,0.02015252411365509,0.014004584401845932,0.01341501995921135
5104,0.4376906752586365,0.03846675902605057,0.02015038952231407,0.014002940617501736,0.01341385580599308
