iterations,first loss function,second loss function,third loss function,norm of d,measure of Pareto stationarity
2830,0.47229647636413574,0.008006002753973007,0.000594101962633431,0.9999999403953552,0.009618397802114487
2831,0.47232311964035034,0.008020485751330853,0.00046046837815083563,1.0,0.008892741985619068
2832,0.47233107686042786,0.008028690703213215,0.00035138597013428807,1.0,0.008042384870350361
2833,0.47237351536750793,0.008043724112212658,0.00024345329438801855,0.9999999403953552,0.009712408296763897
2834,0.47237786650657654,0.008049285039305687,0.00013013799616601318,0.9999999403953552,0.007263369392603636
2835,0.4724350869655609,0.008064267225563526,3.811216083704494e-05,1.0,0.010482143610715866
2836,0.47244295477867126,0.008067084476351738,7.8730852692388e-05,1.0,0.0524759478867054
2837,0.4720197319984436,0.007989789359271526,0.0011988531332463026,0.9999999403953552,0.019081002101302147
2838,0.4720475971698761,0.007993323728442192,0.0008429182344116271,1.0,0.007063199300318956
2839,0.4721235930919647,0.008004499599337578,0.000759456364903599,1.0000001192092896,0.012967037037014961
2840,0.47216522693634033,0.008011017926037312,0.0005681136390194297,1.0,0.00814798753708601
2841,0.47223201394081116,0.008017057552933693,0.0004697214753832668,1.0,0.010572776198387146
2842,0.4722996652126312,0.008024074137210846,0.00032524412381462753,1.0,0.009256300516426563
2843,0.4723578095436096,0.008026921190321445,0.0002171579108107835,0.9999999403953552,0.009019005112349987
2844,0.47243940830230713,0.008034364320337772,0.00010102721716975793,0.9999999403953552,0.01001932192593813
2845,0.47249263525009155,0.008034569211304188,1.082950893760426e-05,1.0,0.05215974524617195
2846,0.47207656502723694,0.00795824360102415,0.001262548379600048,0.9999999403953552,0.019666358828544617
2847,0.4721129834651947,0.007960330694913864,0.0008895033388398588,1.0,0.007264140993356705
2848,0.4721953868865967,0.00797085277736187,0.000804856070317328,0.9999999403953552,0.01327684335410595
2849,0.4722409248352051,0.007976454682648182,0.0006079182494431734,1.0,0.008201373741030693
2850,0.47231048345565796,0.007982312701642513,0.0005092315259389579,1.0,0.010780376382172108
2851,0.47237905859947205,0.007988975383341312,0.0003613674780353904,1.0,0.009204747155308723
2852,0.4724385738372803,0.007991845719516277,0.0002529420598875731,1.0,0.009092763997614384
2853,0.47251904010772705,0.007999283261597157,0.00013498503540176898,0.9999999403953552,0.010014682076871395
2854,0.4725734293460846,0.007999682798981667,2.2042853743187152e-05,0.9999999403953552,0.008225490339100361
2855,0.4726632237434387,0.008007263764739037,7.739011198282242e-05,0.9999999403953552,0.05794380605220795
2856,0.4721575081348419,0.007917681708931923,0.0011913174530491233,1.0,0.014518906362354755
2857,0.4721982479095459,0.007916858419775963,0.0009754823986440897,1.0,0.007332909386605024
2858,0.47225454449653625,0.00792618840932846,0.000890578085090965,1.0,0.011656508781015873
2859,0.4722866117954254,0.007933306507766247,0.0007224796572700143,1.0,0.008097906596958637
2860,0.47233444452285767,0.007942575961351395,0.0006192761939018965,0.9999999403953552,0.00997642520815134
2861,0.472373902797699,0.007949459366500378,0.0004840751353185624,1.0,0.008568602614104748
2862,0.47242575883865356,0.00795749481767416,0.00037801163853146136,0.9999999403953552,0.009511984884738922
2863,0.47247618436813354,0.007962588220834732,0.00025860138703137636,0.9999999403953552,0.008712796494364738
2864,0.47253990173339844,0.007969069294631481,0.0001539375662105158,1.0,0.009328060783445835
2865,0.47259876132011414,0.007971931248903275,4.233791696606204e-05,1.0,0.008488603867590427
2866,0.4726737141609192,0.007977531291544437,5.84822082601022e-05,1.0,0.05597326159477234
2867,0.4721966087818146,0.007892814464867115,0.0012128103990107775,0.9999999403953552,0.016308214515447617
2868,0.4722263514995575,0.007895415648818016,0.0009414335363544524,1.0,0.007441583555191755
2869,0.4722667932510376,0.007908078841865063,0.0008530229097232223,1.0,0.01197381317615509
2870,0.4722799062728882,0.007920384407043457,0.0006770246545784175,1.0,0.008174014277756214
2871,0.4723002314567566,0.007931242696940899,0.0005747298710048199,0.9999999403953552,0.009693273343145847
2872,0.4723256826400757,0.007945946417748928,0.0004398287564981729,0.9999999403953552,0.008969800546765327
2873,0.4723334014415741,0.007954766973853111,0.0003298590600024909,1.0,0.008120622485876083
2874,0.47237175703048706,0.00797040481120348,0.00022060706396587193,1.0,0.009731064550578594
2875,0.4723737835884094,0.007976945489645004,0.00010690079216146842,0.9999999403953552,0.007387321442365646
2876,0.4724244475364685,0.007992888800799847,1.352885283267824e-05,1.0,0.010463304817676544
2877,0.47242918610572815,0.007996832020580769,0.00010328202915843576,1.0,0.0531720295548439
2878,0.4719979763031006,0.00791847798973322,0.0011867738794535398,1.0,0.01924712583422661
2879,0.47202450037002563,0.00792224146425724,0.0008271809783764184,1.0,0.007059747353196144
2880,0.4721014201641083,0.007933851331472397,0.000743763754144311,1.0,0.01316111534833908
2881,0.47214311361312866,0.007940683513879776,0.0005488325841724873,1.0,0.008247745223343372
2882,0.4722112715244293,0.007947046309709549,0.00044917291961610317,0.9999999403953552,0.010744054801762104
2883,0.4722787141799927,0.007954465225338936,0.0003020301228389144,0.9999999403953552,0.009412532672286034
2884,0.4723389148712158,0.00795740820467472,0.0001927192060975358,1.0,0.009208829142153263
2885,0.472421258687973,0.007965125143527985,7.480680505977944e-05,0.9999999403953552,0.010198804549872875
2886,0.4724764823913574,0.007965452037751675,3.864238897222094e-05,0.9999999403953552,0.05297929421067238
2887,0.47205233573913574,0.00788767822086811,0.0012476644478738308,1.0,0.01982475444674492
2888,0.4720897078514099,0.00788984727114439,0.0008715345175005496,1.0,0.007330586668103933
2889,0.47217535972595215,0.007900589145720005,0.0007853501010686159,0.9999999403953552,0.013477569445967674
2890,0.4722234606742859,0.007905993610620499,0.0005849827430211008,1.0,0.00830710120499134
2891,0.47229695320129395,0.00791187584400177,0.0004848249664064497,0.9999999403953552,0.010952451266348362
2892,0.4723663926124573,0.007918660528957844,0.00033445615554228425,1.0,0.009360226802527905
2893,0.47242939472198486,0.007921507582068443,0.00022468643146567047,0.9999999403953552,0.009330733679234982
2894,0.47251221537590027,0.007928959093987942,0.00010413896234240383,1.0,0.010176222771406174
2895,0.4725681245326996,0.007929453626275063,9.727991709951311e-06,0.9999999403953552,0.05275441333651543
2896,0.47214868664741516,0.007852690294384956,0.0012765859719365835,1.0,0.020037254318594933
2897,0.47218751907348633,0.007855000905692577,0.0008928007446229458,1.0,0.007446627598255873
2898,0.472273051738739,0.007865705527365208,0.0008052452467381954,0.9999999403953552,0.013570374809205532
2899,0.47232040762901306,0.007871551439166069,0.000602441024966538,1.0,0.008384671062231064
2900,0.4723913073539734,0.007877534255385399,0.0005011888570152223,0.9999999403953552,0.010971805080771446
2901,0.47246140241622925,0.007884720340371132,0.00035012021544389427,1.0,0.009467871859669685
2902,0.4725226163864136,0.007887485437095165,0.00023878835781943053,1.0,0.00922433566302061
2903,0.4726051986217499,0.007895234040915966,0.00011933883797610179,1.0,0.010275904089212418
2904,0.472660094499588,0.007895695976912975,3.7240943129290827e-06,1.0,0.008331576362252235
2905,0.4727516770362854,0.00790371373295784,9.727098949952051e-05,1.0,0.058699484914541245
2906,0.4722387194633484,0.007813124917447567,0.0011855277698487043,1.0,0.014823839999735355
2907,0.4722810983657837,0.007812544703483582,0.0009623891673982143,1.0,0.007422741502523422
2908,0.4723402261734009,0.007821843959391117,0.0008757941541261971,0.9999999403953552,0.011829394847154617
2909,0.472373366355896,0.007829170674085617,0.0007046947139315307,1.0,0.00830961111932993
2910,0.4724242687225342,0.007838556542992592,0.0005985472816973925,0.9999999403953552,0.010170340538024902
2911,0.4724668264389038,0.00784522108733654,0.00046075222780928016,1.0,0.008775980211794376
2912,0.4725223481655121,0.007853331044316292,0.00035251607187092304,1.0,0.009777489118278027
2913,0.47257548570632935,0.00785816926509142,0.0002304761001141742,1.0,0.008878100663423538
2914,0.472642719745636,0.007864933460950851,0.00012361457629594952,1.0,0.009617880918085575
2915,0.47270432114601135,0.007867440581321716,9.326303370471578e-06,0.9999999403953552,0.00866596307605505
2916,0.4727846682071686,0.007873128168284893,9.341121040051803e-05,1.0,0.05697319656610489
2917,0.4722963273525238,0.007786774076521397,0.0011924849823117256,1.0,0.016378184780478477
2918,0.47232696413993835,0.007789288181811571,0.0009205939713865519,1.0,0.00750687113031745
2919,0.4723685681819916,0.007802370470017195,0.0008309158147312701,1.0,0.012116730213165283
2920,0.472379595041275,0.007814986631274223,0.0006524841883219779,1.0,0.008278264664113522
2921,0.47240087389945984,0.007826360873878002,0.0005491218180395663,1.0,0.00983513705432415
2922,0.47242292761802673,0.007841523736715317,0.0004118194920010865,1.0,0.008995438925921917
2923,0.47243019938468933,0.007851140573620796,0.00030154810519888997,1.0,0.0082594258710742
2924,0.47246140241622925,0.007867597043514252,0.0001902733783936128,1.0,0.009715263731777668
2925,0.4724608361721039,0.00787542574107647,7.666707097087055e-05,0.9999998807907104,0.007524027489125729
2926,0.472501277923584,0.007892491295933723,1.882399374153465e-05,1.0,0.059229955077171326
2927,0.47199341654777527,0.007802361622452736,0.0012773036723956466,1.0,0.0152016906067729
2928,0.4720245897769928,0.007802995387464762,0.001054529333487153,1.0,0.007545833941549063
2929,0.4720931053161621,0.007810790091753006,0.0009717315551824868,1.0,0.012762974016368389
2930,0.47215473651885986,0.007815235294401646,0.0007921662763692439,0.9999999403953552,0.00919522438198328
2931,0.47223585844039917,0.007819414138793945,0.0006750894244760275,1.0,0.010973799973726273
2932,0.47231557965278625,0.007823879830539227,0.0005271700210869312,1.0,0.009791216813027859
2933,0.4723898768424988,0.007825735956430435,0.0004083364037796855,1.0,0.009729679673910141
2934,0.47247910499572754,0.007831506431102753,0.00028188503347337246,0.9999999403953552,0.010212945751845837
2935,0.4725457429885864,0.007831510156393051,0.0001627479214221239,1.0,0.008955635130405426
2936,0.4726414680480957,0.007838252931833267,5.325669189915061e-05,1.0,0.010749589651823044
2937,0.4727003872394562,0.007837126031517982,6.625531386816874e-05,1.0,0.054076213389635086
2938,0.4722641706466675,0.007757656276226044,0.001235678093507886,0.9999999403953552,0.01978497952222824
2939,0.47230979800224304,0.007759836036711931,0.0008631793898530304,1.0,0.00759543851017952
2940,0.4723987281322479,0.007770235650241375,0.0007717855623923242,1.0,0.013613488525152206
2941,0.47245121002197266,0.0077760894782841206,0.0005689687677659094,1.0,0.008566996082663536
2942,0.47252532839775085,0.007781882770359516,0.0004651279596146196,0.9999998807907104,0.011066894046962261
2943,0.4725998044013977,0.007788959424942732,0.00031264539575204253,1.0,0.009648642502725124
2944,0.472663015127182,0.0077915801666677,0.00020010668959002942,1.0,0.009420490823686123
2945,0.47274988889694214,0.007799374870955944,7.878798351157457e-05,1.0,0.010522821918129921
2946,0.47280609607696533,0.007799708750098944,3.848350024782121e-05,1.0,0.053407907485961914
2947,0.4723801612854004,0.0077221812680363655,0.0012620645575225353,0.9999999403953552,0.020321175456047058
2948,0.47242090106010437,0.00772477313876152,0.000870504358317703,1.0,0.007522744592279196
2949,0.4725091755390167,0.007735779508948326,0.0007810243405401707,1.0,0.013802855275571346
2950,0.47255781292915344,0.007741996087133884,0.0005737462197430432,1.0,0.008527708239853382
2951,0.472631573677063,0.007748090662062168,0.00047017139149829745,1.0,0.01116954255849123
2952,0.4727049469947815,0.007755396421998739,0.0003155339800287038,0.9999999403953552,0.009647411294281483
2953,0.47276735305786133,0.007758347317576408,0.00020238292927388102,1.0,0.009470302611589432
2954,0.4728536903858185,0.007766325492411852,7.97109751147218e-05,1.0,0.01050980482250452
2955,0.47290945053100586,0.007766743656247854,3.7671197787858546e-05,1.0,0.05339078977704048
2956,0.4724842309951782,0.007689490914344788,0.0012646816903725266,1.0,0.020406333729624748
2957,0.4725237488746643,0.0076924399472773075,0.0008699705940671265,1.0,0.007577922660857439
2958,0.4726133346557617,0.007703360635787249,0.0007795747369527817,1.0,0.013879979029297829
2959,0.47266262769699097,0.007709532510489225,0.0005706558586098254,1.0,0.008558333851397038
2960,0.47273778915405273,0.007715546991676092,0.00046662581735290587,0.9999999403953552,0.01120020542293787
2961,0.47281113266944885,0.007722809445112944,0.0003113707061856985,1.0,0.009670833125710487
2962,0.47287416458129883,0.007725755218416452,0.0001980232773348689,1.0,0.009492730721831322
2963,0.47296035289764404,0.007733722683042288,7.488000846933573e-05,1.0,0.010506891645491123
2964,0.4730150103569031,0.007734458427876234,4.2762814700836316e-05,1.0,0.053483158349990845
2965,0.4725886583328247,0.007657312788069248,0.0012617645552381873,1.0,0.020472167059779167
2966,0.47262832522392273,0.007660426665097475,0.0008647879003547132,1.0,0.007599858101457357
2967,0.4727185070514679,0.007671252358704805,0.0007739653810858727,1.0,0.013897166587412357
2968,0.47276827692985535,0.007677509915083647,0.0005645734490826726,1.0,0.008601232431828976
2969,0.4728431701660156,0.00768348528072238,0.0004599970707204193,0.9999999403953552,0.011184162460267544
2970,0.47291630506515503,0.007690893951803446,0.00030486335163004696,1.0,0.009738550521433353
2971,0.47298023104667664,0.00769375404343009,0.00019036799494642764,1.0,0.009493092074990273
2972,0.47306740283966064,0.007701634429395199,6.74193215672858e-05,1.0,0.010578157380223274
2973,0.47312313318252563,0.007702259346842766,5.116077227285132e-05,1.0,0.05353608354926109
2974,0.4726962447166443,0.007625035010278225,0.0012553411070257425,1.0,0.020518677309155464
2975,0.4727368652820587,0.007628262974321842,0.0008565059979446232,1.0,0.007639083545655012
2976,0.47282710671424866,0.007639128249138594,0.0007648961618542671,0.9999999403953552,0.013906123116612434
2977,0.47287729382514954,0.0076453606598079205,0.0005553202936425805,1.0,0.00862190406769514
2978,0.4729521870613098,0.007651330437511206,0.00045059400144964457,0.9999999403953552,0.01119773369282484
2979,0.47302526235580444,0.007658862508833408,0.0002952335635200143,1.0,0.00978628545999527
2980,0.473089337348938,0.0076618134044110775,0.00017992767971009016,0.9999999403953552,0.009519506245851517
2981,0.47317567467689514,0.0076698740012943745,5.6754055549390614e-05,1.0,0.01056238729506731
2982,0.4732314348220825,0.007670477498322725,6.161358760436997e-05,1.0,0.05365091934800148
2983,0.47280335426330566,0.0075932159088552,0.0012473270762711763,1.0,0.02055981382727623
2984,0.47284257411956787,0.007596692070364952,0.0008471672190353274,1.0,0.007651026360690594
2985,0.4729346036911011,0.007607482373714447,0.0007552466704510152,1.0,0.013979731127619743
2986,0.4729856848716736,0.007613619789481163,0.000544233713299036,1.0,0.008656032383441925
2987,0.47306254506111145,0.007619547192007303,0.00043894146801903844,1.0,0.01125382911413908
2988,0.4731362760066986,0.007626918610185385,0.0002826080599334091,0.9999999403953552,0.009798320941627026
2989,0.4732009768486023,0.007629856932908297,0.00016752711962908506,1.0,0.009556700475513935
2990,0.4732885956764221,0.007637790869921446,4.373936462798156e-05,0.9999999403953552,0.010623968206346035
2991,0.47334519028663635,0.00763842836022377,7.528526475653052e-05,0.9999999403953552,0.053763847798109055
2992,0.47291624546051025,0.007560980971902609,0.0012359155807644129,1.0,0.020606985315680504
2993,0.47295647859573364,0.0075643607415258884,0.0008341828361153603,1.0000001192092896,0.007647818885743618
2994,0.4730476438999176,0.007575418334454298,0.0007422159542329609,1.0,0.014009445905685425
2995,0.47309884428977966,0.007581524085253477,0.0005307744722813368,1.0,0.008616128005087376
2996,0.47317564487457275,0.007587372791022062,0.00042607137584127486,1.0,0.011266746558248997
2997,0.47324907779693604,0.0075948783196508884,0.00026965051074512303,1.0,0.009814032353460789
2998,0.47331398725509644,0.007597889751195908,0.00015419107512570918,1.0,0.009559394791722298
2999,0.4734002649784088,0.0076059396378695965,3.0415818400797434e-05,0.9999999403953552,0.010636608116328716
3000,0.47345784306526184,0.007606616243720055,8.897836232790723e-05,0.9999999403953552,0.053881626576185226
3001,0.47302737832069397,0.007529052905738354,0.0012245861580595374,1.0,0.02065206505358219
3002,0.4730692207813263,0.007532255724072456,0.000821678782813251,1.0,0.007665528915822506
3003,0.4731603264808655,0.007543347775936127,0.0007292833761312068,0.9999999403953552,0.014026270247995853
3004,0.47321122884750366,0.007549660746008158,0.000517390260938555,1.0000001192092896,0.008655348792672157
3005,0.4732878804206848,0.007555575110018253,0.0004120658559259027,0.9999999403953552,0.01124587096273899
3006,0.4733617901802063,0.007563055492937565,0.00025596990599296987,0.9999999403953552,0.009878888726234436
3007,0.4734261929988861,0.00756613165140152,0.00013994096661917865,0.9999999403953552,0.009559531696140766
3008,0.47351235151290894,0.007574352901428938,1.639244146645069e-05,0.9999999403953552,0.01069717388600111
3009,0.4735693633556366,0.007575054187327623,0.00010355160338804126,1.0,0.053998373448848724
3010,0.47313764691352844,0.007497307378798723,0.00121242122258991,1.0,0.020660752430558205
3011,0.47317835688591003,0.007500800769776106,0.0008091371855698526,1.0,0.00766213471069932
3012,0.47326913475990295,0.00751191982999444,0.000716797134373337,1.0,0.01401827298104763
3013,0.4733196496963501,0.007518341299146414,0.0005048307939432561,0.9999999403953552,0.0087055005133152
3014,0.4733964204788208,0.007524500600993633,0.0003985745133832097,1.0,0.011254211887717247
3015,0.47346898913383484,0.007532021962106228,0.00024248567933682352,1.0,0.009880073368549347
3016,0.47353512048721313,0.007535078562796116,0.00012635855819098651,0.9999999403953552,0.009620812721550465
3017,0.4736224412918091,0.007542930077761412,2.2601645923714386e-06,1.0,0.010687487199902534
3018,0.47367972135543823,0.007543765474110842,0.00011733396968338639,1.0,0.05404799059033394
3019,0.4732474982738495,0.007465884555131197,0.0012010971549898386,1.0,0.020732350647449493
3020,0.4732874929904938,0.0074694338254630566,0.0007955458131618798,1.0,0.007666552904993296
3021,0.4733792543411255,0.007480698637664318,0.0007030790438875556,1.0,0.01409053709357977
3022,0.473429411649704,0.007487097289413214,0.000489845173433423,1.0,0.008664700202643871
3023,0.473507285118103,0.007493135053664446,0.00038416372262872756,1.0,0.011337666772305965
3024,0.4735819101333618,0.007500574458390474,0.00022652170446235687,1.0,0.009893544018268585
3025,0.4736473262310028,0.00750366086140275,0.00011056775838369504,1.0,0.009638401679694653
3026,0.4737333059310913,0.0075119053944945335,1.3741301700065378e-05,1.0,0.05840210244059563
3027,0.4732397794723511,0.007425480056554079,0.0012927892385050654,0.9999999403953552,0.016090363264083862
3028,0.47329026460647583,0.007425922900438309,0.001042453688569367,0.9999999403953552,0.00803584698587656
3029,0.4733462929725647,0.007434631232172251,0.0009473981917835772,0.9999999403953552,0.012519564479589462
3030,0.473384827375412,0.007444286253303289,0.0007629233878105879,1.0,0.009176780469715595
3031,0.4734276235103607,0.007453710772097111,0.000642392027657479,0.9999998807907104,0.010437560267746449
3032,0.47347399592399597,0.007463081739842892,0.0004979895893484354,0.9999999403953552,0.009617828764021397
3033,0.47352051734924316,0.00747131509706378,0.0003757104277610779,1.0,0.009777812287211418
3034,0.47357723116874695,0.007478899322450161,0.0002502105780877173,1.0,0.009771027602255344
3035,0.4736374318599701,0.007485436741262674,0.00013008801033720374,1.0,0.009567910805344582
3036,0.4737042486667633,0.007490373216569424,1.3684172699868213e-05,0.9999999403953552,0.009573331102728844
3037,0.47377875447273254,0.00749583076685667,0.00010181095422012731,1.0,0.05719572678208351
3038,0.47329622507095337,0.007411154918372631,0.0012115428689867258,1.0,0.017516108229756355
3039,0.4733298122882843,0.007415271829813719,0.0009068312938325107,1.0,0.00791489239782095
3040,0.4733721911907196,0.0074292453937232494,0.0008096941746771336,0.9999999403953552,0.012711813673377037
3041,0.473384827375412,0.007443263195455074,0.0006186263635754585,0.9999999403953552,0.00880869384855032
3042,0.47340354323387146,0.007455401122570038,0.0005074390792287886,1.0,0.01015819888561964
3043,0.4734281301498413,0.0074720224365592,0.00036369013832882047,1.0,0.0095892995595932
3044,0.47343218326568604,0.007482034154236317,0.0002454117638990283,1.0,0.008490693755447865
3045,0.4734681248664856,0.007499913685023785,0.0001300558797083795,1.0,0.010475064627826214
3046,0.47346705198287964,0.0075074778869748116,7.594581802550238e-06,1.0,0.007709062192589045
3047,0.473518043756485,0.007525553926825523,9.136171138379723e-05,1.0,0.060774870216846466
3048,0.4729926884174347,0.007433642167598009,0.0012313362676650286,0.9999999403953552,0.015506868250668049
3049,0.47302544116973877,0.00743335485458374,0.0010008423123508692,1.0,0.007224021479487419
3050,0.47307637333869934,0.007441194262355566,0.0009247983107343316,1.0,0.01219250075519085
3051,0.4731244742870331,0.007448967080563307,0.0007578603690490127,1.0,0.009344248101115227
3052,0.4731925427913666,0.007454799488186836,0.0006377092213369906,1.0,0.011044974438846111
3053,0.47326937317848206,0.007460682187229395,0.0004893667064607143,1.0,0.010317690670490265
3054,0.47334524989128113,0.0074632298201322556,0.0003626492980401963,0.9999999403953552,0.010056249797344208
3055,0.47343534231185913,0.007469071075320244,0.00023285587667487562,1.0,0.01056599710136652
3056,0.4735080301761627,0.0074696228839457035,0.00010786126949824393,1.0,0.00945604220032692
3057,0.4736059606075287,0.007476131897419691,7.73561896494357e-06,1.0,0.058111514896154404
3058,0.47311556339263916,0.007390031591057777,0.001304757664911449,1.0,0.017049435526132584
3059,0.47316017746925354,0.007392198778688908,0.0010190700413659215,1.0,0.008218586444854736
3060,0.47320836782455444,0.0074046459048986435,0.0009194353478960693,0.9999999403953552,0.012800391763448715
3061,0.4732324182987213,0.007416314445436001,0.0007279640412889421,1.0,0.008845776319503784
3062,0.47326168417930603,0.007427909877151251,0.0006128831300884485,1.0,0.01040209922939539
3063,0.4732911288738251,0.007441263645887375,0.0004671274800784886,1.0,0.00958309881389141
3064,0.4733140766620636,0.007451498880982399,0.0003476618730928749,1.0000001192092896,0.009303388185799122
3065,0.4733571708202362,0.007463954389095306,0.00022525593522004783,0.9999999403953552,0.00987143162637949
3066,0.4733859598636627,0.007472336292266846,0.00010502446093596518,1.0,0.008801862597465515
3067,0.47344234585762024,0.007482618093490601,3.841922989522573e-06,0.9999999403953552,0.05701197311282158
3068,0.4729759097099304,0.007399973925203085,0.001323665608651936,1.0,0.019450504332780838
3069,0.47303491830825806,0.007402242626994848,0.0009674147586338222,0.9999999403953552,0.00879778154194355
3070,0.4731367230415344,0.0074102445505559444,0.0008585340692661703,1.0,0.014102410525083542
3071,0.47320789098739624,0.007414789870381355,0.0006487368955276906,1.0000001192092896,0.009612602181732655
3072,0.4732927978038788,0.007419324479997158,0.0005303978105075657,1.0,0.011527258902788162
3073,0.4733785390853882,0.007425722666084766,0.00037142395740374923,1.0,0.01037113182246685
3074,0.4734514057636261,0.00742759183049202,0.00024722915259189904,0.9999998807907104,0.009890788234770298
3075,0.4735460579395294,0.0074352724477648735,0.00011886752326972783,0.9999999403953552,0.011131729930639267
3076,0.47360992431640625,0.007435198873281479,7.489250037906459e-06,1.0,0.05411118268966675
3077,0.4731839597225189,0.007358300033956766,0.0013207645388320088,0.9999999403953552,0.021283108741044998
3078,0.47323232889175415,0.007362470496445894,0.0008970497292466462,0.9999999403953552,0.008072443306446075
3079,0.4733249545097351,0.0073735979385674,0.0007983558462001383,1.0,0.014429007656872272
3080,0.47338053584098816,0.007380517665296793,0.0005786878755316138,1.0,0.009117519482970238
3081,0.47345754504203796,0.007386498618870974,0.00046692395699210465,0.9999999403953552,0.0115462401881814
3082,0.4735364317893982,0.007394453510642052,0.00030605948995798826,0.9999999403953552,0.010316438972949982
3083,0.47360190749168396,0.007397265639156103,0.000184365882887505,1.0,0.009795493446290493
3084,0.4736933708190918,0.007406040094792843,5.717716703657061e-05,1.0,0.01119991485029459
3085,0.4737516939640045,0.007406402379274368,6.858689448563382e-05,1.0,0.054486509412527084
3086,0.4733191728591919,0.007328353822231293,0.0012644353555515409,1.0,0.0212002731859684
3087,0.4733647108078003,0.00733254523947835,0.0008444946142844856,1.0,0.007919758558273315
3088,0.4734572172164917,0.00734418211504817,0.000747866346500814,0.9999999403953552,0.014378746040165424
3089,0.47351136803627014,0.007350855506956577,0.0005293891299515963,1.0,0.008974822238087654
3090,0.47358882427215576,0.007357207126915455,0.00041951940511353314,1.0,0.011582241393625736
3091,0.47366538643836975,0.007365289144217968,0.00025822469615377486,1.0,0.010256812907755375
3092,0.4737308621406555,0.0073685599491000175,0.00013787361967843026,1.0,0.009858747944235802
3093,0.47382086515426636,0.007377209607511759,1.056707333191298e-05,1.0,0.011135049164295197
3094,0.4738805294036865,0.007377834524959326,0.00011401512892916799,1.0,0.05486578121781349
3095,0.47344282269477844,0.007298871409147978,0.0012228222331032157,0.9999999403953552,0.021177710965275764
3096,0.47348591685295105,0.007303131278604269,0.0008047132287174463,1.0,0.007851824164390564
3097,0.47358089685440063,0.007314703427255154,0.0007089293794706464,1.0,0.014384345151484013
3098,0.473633348941803,0.007321460638195276,0.0004905735841020942,1.0,0.008924082852900028
3099,0.4737119674682617,0.007327914237976074,0.0003814536612480879,1.0,0.011587840504944324
3100,0.4737890660762787,0.007335730362683535,0.00022023929341230541,0.9999999403953552,0.010245932266116142
3101,0.4738553464412689,0.007339140400290489,0.00010063624358735979,0.9999999403953552,0.00994209386408329
3102,0.47394564747810364,0.00734768807888031,2.7209454856347293e-05,1.0,0.05936973914504051
3103,0.47344377636909485,0.0072599914856255054,0.001298045041039586,1.0,0.016528721898794174
3104,0.4734974503517151,0.007260575424879789,0.0010352875106036663,1.0,0.008114908821880817
3105,0.4735549986362457,0.007270037662237883,0.0009386074380017817,0.9999999403953552,0.012838207185268402
3106,0.4735964238643646,0.007279631681740284,0.0007474825251847506,0.9999999403953552,0.009323950856924057
3107,0.47364342212677,0.00728952931240201,0.0006251694285310805,1.0,0.010777853429317474
3108,0.47369229793548584,0.007298566401004791,0.00047599495155736804,1.0,0.009835704229772091
3109,0.47374454140663147,0.007307372987270355,0.0003512985131237656,0.9999999403953552,0.01027166098356247
3110,0.4738055467605591,0.0073138875886797905,0.00022138544591143727,1.0,0.009962361305952072
3111,0.47387421131134033,0.007320950273424387,9.911161032505333e-05,1.0,0.010155254043638706
3112,0.4739442765712738,0.007324836682528257,2.2674843421555124e-05,1.0,0.05583156645298004
3113,0.47349813580513,0.007245116867125034,0.00131394830532372,0.9999999403953552,0.020699476823210716
3114,0.4735577702522278,0.007248458918184042,0.000913174357265234,1.0,0.008631679229438305
3115,0.4736562669277191,0.007257908117026091,0.0008060825639404356,1.0,0.014419538900256157
3116,0.47372305393218994,0.0072637517005205154,0.0005884551210328937,1.0,0.009582052007317543
3117,0.47380468249320984,0.007268968038260937,0.0004708105116151273,1.0,0.011631898581981659
3118,0.47388970851898193,0.007276225369423628,0.0003092569240834564,1.0,0.010510968044400215
3119,0.473959356546402,0.007278508506715298,0.0001841230841819197,0.9999998807907104,0.00994159933179617
3120,0.4740554392337799,0.0072868638671934605,5.491164847626351e-05,1.0,0.01138972770422697
3121,0.4741169214248657,0.007287029642611742,7.387846562778577e-05,1.0,0.054682280868291855
3122,0.47368481755256653,0.007209204137325287,0.001266525941900909,1.0,0.021437017247080803
3123,0.4737333655357361,0.007213713601231575,0.0008382283267565072,1.0,0.008099955506622791
3124,0.4738285541534424,0.00722512137144804,0.0007385346689261496,0.9999999403953552,0.01456364244222641
3125,0.4738837778568268,0.007232205476611853,0.0005163190653547645,0.9999999403953552,0.009138969704508781
3126,0.4739622175693512,0.007238429039716721,0.00040416777483187616,1.0,0.01167183369398117
3127,0.47404128313064575,0.007246603723615408,0.00024112708342727274,1.0,0.010438133962452412
3128,0.474107027053833,0.0072498619556427,0.00011833372263936326,1.0,0.00995653960853815
3129,0.47420015931129456,0.007258648984134197,1.058135512721492e-05,0.9999999403953552,0.05945385992527008
3130,0.4736982583999634,0.007171520497649908,0.0013184205163270235,0.9999999403953552,0.016754023730754852
3131,0.47375255823135376,0.007172452285885811,0.0010498214978724718,1.0,0.008210964500904083
3132,0.4738115668296814,0.0071817124262452126,0.0009515222045592964,0.9999999403953552,0.012961401604115963
3133,0.47385498881340027,0.007191344164311886,0.0007580906385555863,1.0,0.00949566438794136
3134,0.47390326857566833,0.007201234344393015,0.0006328782183118165,1.0000001192092896,0.010864092968404293
