,n_iteration,x_trajectory,y_trajectory,norm_d,alpha,measure_PS,Start_hitting_boundary,stop_hitting_boundary
0,0,[3.304778  1.3049829 1.3065779],[0.99148679 0.76837432],2.3165111541748047,0.7071071267127991,1.6559826135635376,False,False
1,1,[3.304778  1.3049829 1.3065779],[0.98113823 0.76799232],2.315302610397339,0.7071071863174438,1.6486283540725708,False,False
2,2,[3.304778  1.3049829 1.3065779],[0.97077787 0.76763523],2.314121961593628,0.7071073055267334,1.641411542892456,False,False
3,3,[3.304778  1.3049829 1.3065779],[0.96040356 0.76730108],2.3129680156707764,0.707107424736023,1.634333848953247,False,False
4,4,[3.304778  1.3049829 1.3065779],[0.95001745 0.7669912 ],2.3118436336517334,0.7071076035499573,1.6274012327194214,False,False
5,5,[3.304778  1.3049829 1.3065779],[0.93961853 0.76670349],2.310749053955078,0.7071078419685364,1.6206175088882446,False,False
6,6,[3.304778  1.3049829 1.3065779],[0.92920679 0.76643771],2.3096845149993896,0.7071081399917603,1.6139863729476929,False,False
7,7,[3.304778  1.3049829 1.3065779],[0.91878414 0.76619405],2.3086531162261963,0.7071085572242737,1.6075130701065063,False,False
8,8,[3.304778  1.3049829 1.3065779],[0.90835094 0.76597035],2.30765438079834,0.7071090936660767,1.6012037992477417,False,False
9,9,[3.304778  1.3049829 1.3065779],[0.89790457 0.76576734],2.306689500808716,0.7071101069450378,1.5950589179992676,False,False
10,10,[3.304778  1.3049829 1.3065779],[0.88744879 0.7655834 ],2.305759906768799,0.7071115970611572,1.5890867710113525,False,False
11,11,[3.304778  1.3049829 1.3065779],[0.8769837  0.76541829],2.3048667907714844,0.7071137428283691,1.5832911729812622,False,False
12,12,[3.304778  1.3049829 1.3065779],[0.86650777 0.76527172],2.3040099143981934,0.7071170806884766,1.5776727199554443,False,False
13,13,[3.304778  1.3049829 1.3065779],[0.85602152 0.76514244],2.3031909465789795,0.7071226835250854,1.5722373723983765,False,False
14,14,[3.304778  1.3049829 1.3065779],[0.84552729 0.76502979],2.3024086952209473,0.7071070075035095,1.5669893026351929,False,False
15,15,[3.304778  1.3049829 1.3065779],[0.83502388 0.76493347],2.3016669750213623,0.7071071863174438,1.5619324445724487,False,False
16,16,[3.304778  1.3049829 1.3065779],[0.82451069 0.76485229],2.3009657859802246,0.7071077227592468,1.5570701360702515,False,False
17,17,[3.304778  1.3049829 1.3065779],[0.81398904 0.76478606],2.3003053665161133,0.7071090340614319,1.5524059534072876,False,False
18,18,[3.304778  1.3049829 1.3065779],[0.80346006 0.76473379],2.2996857166290283,0.7071124911308289,1.5479423999786377,False,False
19,19,[3.304778  1.3049829 1.3065779],[0.79292321 0.76469511],2.2991080284118652,0.7071253061294556,1.543683409690857,False,False
20,20,[3.304778  1.3049829 1.3065779],[0.78237772 0.76466906],2.298571825027466,0.7071081399917603,1.5396310091018677,False,False
21,21,[3.304778  1.3049829 1.3065779],[0.77182591 0.76465505],2.2980804443359375,0.7071486115455627,1.5357905626296997,False,False
22,22,[3.304778  1.3049829 1.3065779],[0.7612679  0.76465195],2.2976303100585938,0.7078595161437988,1.5321639776229858,False,False
23,23,[3.304778  1.3049829 1.3065779],[0.75070685 0.76465541],2.297213315963745,0.7094296813011169,1.5287622213363647,False,False
24,24,[3.304778  1.3049829 1.3065779],[0.74015063 0.76465893],2.2968270778656006,0.7110625505447388,1.525600552558899,False,False
25,25,[3.304778  1.3049829 1.3065779],[0.72959822 0.76466233],2.296475887298584,0.7124894857406616,1.522681713104248,False,False
26,26,[3.304778  1.3049829 1.3065779],[0.71904784 0.76466602],2.2961623668670654,0.7138294577598572,1.5200059413909912,False,False
27,27,[3.304778  1.3049829 1.3065779],[0.70850074 0.76466882],2.295888662338257,0.7150518298149109,1.5175765752792358,False,False
28,28,[3.304778  1.3049829 1.3065779],[0.69795495 0.76467204],2.295656442642212,0.7161532640457153,1.5153899192810059,False,False
29,29,[3.304778  1.3049829 1.3065779],[0.68741298 0.7646746 ],2.2954699993133545,0.7171273827552795,1.513452172279358,False,False
30,30,[3.304778  1.3049829 1.3065779],[0.67687225 0.76467681],2.295330762863159,0.7179732918739319,1.5117613077163696,False,False
31,31,[3.304778  1.3049829 1.3065779],[0.66633356 0.76467925],2.2952423095703125,0.7186884880065918,1.5103179216384888,False,False
32,32,[3.304778  1.3049829 1.3065779],[0.65579569 0.76468122],2.29520320892334,0.7192731499671936,1.5091205835342407,False,False
33,33,[3.304778  1.3049829 1.3065779],[0.64525843 0.76468307],2.295217514038086,0.7197249531745911,1.5081703662872314,False,False
34,34,[3.304778  1.3049829 1.3065779],[0.63472027 0.76468444],2.295283555984497,0.7200450301170349,1.507464051246643,False,False
35,35,[3.304778  1.3049829 1.3065779],[0.62418246 0.76468587],2.2954037189483643,0.7202326059341431,1.5070013999938965,False,False
36,36,[3.304778  1.3049829 1.3065779],[0.61364269 0.76468706],2.2955777645111084,0.720288097858429,1.5067808628082275,False,False
37,37,[3.304778  1.3049829 1.3065779],[0.60310221 0.76468766],2.295807123184204,0.7202109098434448,1.5068026781082153,False,False
38,38,[3.304778  1.3049829 1.3065779],[0.59255975 0.76468784],2.2960898876190186,0.7200037240982056,1.5070621967315674,False,False
39,39,[3.304778  1.3049829 1.3065779],[0.58201462 0.76468801],2.2964272499084473,0.7196669578552246,1.5075584650039673,False,False
40,40,[3.304778  1.3049829 1.3065779],[0.57146722 0.76468784],2.296818256378174,0.7192020416259766,1.5082889795303345,False,False
41,41,[3.304778  1.3049829 1.3065779],[0.5609163  0.76468724],2.2972607612609863,0.7186123728752136,1.5092495679855347,False,False
42,42,[3.304778  1.3049829 1.3065779],[0.5503605 0.7646867],2.2977545261383057,0.7178993821144104,1.5104377269744873,False,False
43,43,[3.304778  1.3049829 1.3065779],[0.5398013  0.76468587],2.2982985973358154,0.7170658111572266,1.5118504762649536,False,False
44,44,[3.304778  1.3049829 1.3065779],[0.52923727 0.76468474],2.2988905906677246,0.7161146998405457,1.5134843587875366,False,False
45,45,[3.304778  1.3049829 1.3065779],[0.518668   0.76468313],2.2995290756225586,0.7150490283966064,1.5153366327285767,False,False
46,46,[3.304778  1.3049829 1.3065779],[0.50809312 0.76468128],2.3002121448516846,0.7138730883598328,1.5174027681350708,False,False
47,47,[3.304778  1.3049829 1.3065779],[0.49751168 0.76467925],2.3009369373321533,0.7125940322875977,1.5196781158447266,False,False
48,48,[3.304778  1.3049829 1.3065779],[0.48692334 0.76467705],2.3017008304595947,0.7112369537353516,1.522158145904541,False,False
49,49,[3.304778  1.3049829 1.3065779],[0.47632843 0.76467454],2.3025014400482178,0.7097029089927673,1.5248394012451172,False,False
50,50,[3.304778  1.3049829 1.3065779],[0.46572623 0.76467186],2.3033370971679688,0.7081746459007263,1.5277177095413208,False,False
51,51,[3.304778  1.3049829 1.3065779],[0.45511737 0.76466841],2.3042056560516357,0.7072253227233887,1.5307905673980713,False,False
52,52,[3.304778  1.3049829 1.3065779],[0.44450414 0.76466095],2.305110216140747,0.7071098685264587,1.5340605974197388,False,False
