iteration,x_1,x_2,x_3,x_4,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
0,-0.04498291015625,-0.6403137445449829,-0.5144861936569214,-0.566718578338623,0.976818323135376,0.20656979084014893,0.3844896248138485,0.08931256830692291,0.00010207355332078003,1.0000000060170668,0.510241627707953,0.5002362675265161,False,False
1,-0.045331213623285294,-0.6401754021644592,-0.5144506692886353,-0.5666403770446777,0.9768142700195312,0.2062785029411316,0.38433494165972737,0.0893222764134407,8.947811476698433e-05,0.9999999768090061,0.5113046430571734,0.5002473500013039,False,False
2,-0.04567934200167656,-0.6400370597839355,-0.5144151449203491,-0.5665621757507324,0.9768102169036865,0.20598739385604858,0.3841805783146132,0.08933193236589432,7.94117759924885e-05,1.0000000543134984,0.5123989063114662,0.5002587299993178,False,False
3,-0.0460272952914238,-0.6398987174034119,-0.5143795609474182,-0.5664839744567871,0.9768061637878418,0.20569658279418945,0.3840264511734711,0.08934162557125092,7.133588591858599e-05,1.0000000291241706,0.5135199915311346,0.5002704115915408,False,False
4,-0.046375077217817307,-0.6397603750228882,-0.5143439769744873,-0.566405713558197,0.9768021106719971,0.20540601015090942,0.3838725580540335,0.08935128152370453,6.474600232017386e-05,1.0000000077882836,0.5146631568216204,0.5002823900787958,False,False
5,-0.04672268033027649,-0.6396220326423645,-0.5143083333969116,-0.5663274526596069,0.9767980575561523,0.2051156759262085,0.3837188307202944,0.08936093747615814,5.919396376719099e-05,0.9999999115292728,0.5158240325190874,0.5002946589982303,False,False
6,-0.047070108354091644,-0.6394836902618408,-0.5142726898193359,-0.5662491917610168,0.9767940044403076,0.20482563972473145,0.38356519537319195,0.08937059342861176,5.4504317227812593e-05,0.999999939457134,0.5169988037774668,0.5003072111952853,False,False
7,-0.04741736128926277,-0.6393453478813171,-0.5142369866371155,-0.566170871257782,0.9767899513244629,0.20453578233718872,0.38341166694530665,0.0893801674246788,5.029119040589877e-05,0.9999999677043022,0.5181850341795737,0.5003200474507179,False,False
8,-0.04776443913578987,-0.6392070055007935,-0.514201283454895,-0.5660925507545471,0.9767858982086182,0.20424622297286987,0.3832581971418846,0.08938981592655182,4.6606633074109175e-05,1.000000057777891,0.5193797567249862,0.5003331580580784,False,False
9,-0.048111338168382645,-0.6390686631202698,-0.5141655206680298,-0.5660142302513123,0.9767818450927734,0.2039569616317749,0.3831047927921012,0.08939938992261887,4.32135089559422e-05,1.0000000763501453,0.5205851882123064,0.5003465378450108,False,False
10,-0.04845805838704109,-0.6389303207397461,-0.5141296982765198,-0.5659358501434326,0.9767777919769287,0.20366787910461426,0.38295143054711667,0.08940894156694412,4.008498203109309e-05,1.000000036470733,0.5217965958417357,0.5003601839226345,False,False
11,-0.04880460351705551,-0.6387919783592224,-0.5140938758850098,-0.565857470035553,0.976773738861084,0.20337903499603271,0.382798032026782,0.08941850811243057,3.7154550536182794e-05,0.9999998912455415,0.5230091146627074,0.5003740815306047,False,False
12,-0.049150969833135605,-0.6386536359786987,-0.514057993888855,-0.5657790899276733,0.9767696857452393,0.20309054851531982,0.38264455834840483,0.08942805975675583,3.4405386930895785e-05,0.9999999987432246,0.5242230530256006,0.5003882311040478,False,False
13,-0.04949716106057167,-0.638515293598175,-0.5140221118927002,-0.5657006502151489,0.9767656326293945,0.20280224084854126,0.3824910594523588,0.08943763375282288,3.185779113973118e-05,0.9999999940622136,0.525437875061387,0.5004026234049171,False,False
14,-0.04984317347407341,-0.6383770108222961,-0.5139861702919006,-0.5656222105026245,0.9767615795135498,0.2025141716003418,0.3823375343329393,0.08944711834192276,2.940913083032696e-05,0.9999999507989976,0.5266528644691424,0.5004172449481828,False,False
